,roc_auc
8191,"[0.7466147229605631, 0.7286456232351756, 0.7125864525770689, 0.7144743509493579, 0.7229378220961791]"
8192,"[0.7261609724435002, 0.7397260273972602, 0.6786522040156935, 0.7365597069597069, 0.7419012325116588]"
8193,"[0.7186437738466875, 0.7490829628425829, 0.7213678230469274, 0.735241222925952, 0.6961217258142062]"
8194,"[0.7361057472878558, 0.7093714659841677, 0.7396308072778661, 0.7093042557453993, 0.7256140330867886]"
8195,"[0.744535781183002, 0.7244502095869515, 0.7348804949679038, 0.6845298629664742, 0.7333671658445959]"
8196,"[0.731876456876457, 0.7217201347440767, 0.6980613893376414, 0.6881962864721485, 0.7814283876099569]"
8197,"[0.7222129016022146, 0.7014343676781531, 0.7153665923767072, 0.747732366124086, 0.7308598282664192]"
8198,"[0.7065985401459856, 0.7232441471571908, 0.7466645607254347, 0.7119796604326467, 0.7353033692157136]"
8199,"[0.6957798465398742, 0.7217553688141922, 0.7441283256948991, 0.7341494372831635, 0.7222731492225576]"
8200,"[0.727631704809049, 0.7290533155574772, 0.7048560527228581, 0.7091926739926738, 0.748006379585327]"
8201,"[0.7018133342546844, 0.7628021655919168, 0.7062951196738859, 0.7258114311011697, 0.7268211718100455]"
8202,"[0.7376939871363661, 0.7363876770804016, 0.7073541138943616, 0.7228267848867399, 0.7116915422885571]"
8203,"[0.7292562944144186, 0.6890763403263404, 0.7389361419363414, 0.7381268996960486, 0.7227925145348836]"
8204,"[0.7488438657537322, 0.7140110698934229, 0.7035815450407257, 0.720803462488694, 0.7382365226792472]"
8205,"[0.7352237228141445, 0.7220658256003891, 0.7287852257503467, 0.7463330109606704, 0.6892384153523514]"
8206,"[0.7105773508709887, 0.7212747345559845, 0.7464305158946211, 0.7331664133059107, 0.7034621544789924]"
8207,"[0.7262807912916538, 0.7607878400788849, 0.7250511616708799, 0.6929872495446266, 0.720123979067834]"
8208,"[0.7193576096671966, 0.6929190072155498, 0.7345698639816286, 0.7289514036329323, 0.743029183055292]"
8209,"[0.6766269625218059, 0.7701375482625483, 0.7329388211741151, 0.7374156109052256, 0.7072953578233231]"
8210,"[0.7035083640279495, 0.7210811061295891, 0.7368559883264115, 0.7594354175236528, 0.6948560767590616]"
8211,"[0.7303323707604326, 0.7159902878945543, 0.7384975010163329, 0.7065827034119184, 0.7273987990804917]"
8212,"[0.7376945614356345, 0.7464122337694931, 0.7243501971936477, 0.7191221712888258, 0.6948501539919449]"
8213,"[0.7228963503649635, 0.7449329670826551, 0.6847818406641936, 0.738116579045649, 0.7258929857410341]"
8214,"[0.727917068466731, 0.7091065230185326, 0.7154081887182411, 0.7447643225568757, 0.7185082205029013]"
8215,"[0.7265858416945374, 0.7181904503526858, 0.7293098305893582, 0.7176966726691048, 0.7291837434672154]"
8216,"[0.7305959038006912, 0.7152060826612214, 0.7434195221811245, 0.7046140314087329, 0.7229086174010858]"
8217,"[0.715082324795947, 0.713361016121153, 0.7391712519144592, 0.7343476931772958, 0.7179413317970138]"
8218,"[0.6907482826013176, 0.737641770641458, 0.7141040790555961, 0.7536765369277686, 0.7265227994555354]"
8219,"[0.702032116788321, 0.7153700940495568, 0.7247114270170542, 0.7544634205426356, 0.7262231464593953]"
8220,"[0.710978625684508, 0.737728974239706, 0.7505529811553908, 0.7225289377289378, 0.7008070747832059]"
8221,"[0.7371736596736598, 0.7338310544417415, 0.7471878483835005, 0.7041163843119054, 0.6909262872370802]"
8222,"[0.7386951792053131, 0.7257102443722164, 0.722324536207887, 0.6921027287319423, 0.7403666192845296]"
8223,"[0.7396907216494845, 0.7330541364010241, 0.7289096179574847, 0.7128702757916241, 0.7076588114754099]"
8224,"[0.7022799636769084, 0.7263790631536888, 0.7333343388030888, 0.7155079750346741, 0.7407758424408013]"
8225,"[0.7254837970914921, 0.7098426573426574, 0.7101984988243806, 0.7434787912054402, 0.728577265431198]"
8226,"[0.7355332851811724, 0.7514861313868613, 0.7089284671532847, 0.7040091823021508, 0.7215957019197564]"
8227,"[0.7419239218406752, 0.7505800331447512, 0.7181359641423539, 0.6983964311550519, 0.7100606165072252]"
8228,"[0.7400329433911524, 0.73838759597643, 0.7306497668997669, 0.6966754306652707, 0.7141680204223717]"
8229,"[0.719697920350449, 0.7287766775185386, 0.7421066433566432, 0.6988457126469745, 0.7278612226364591]"
8230,"[0.7479337596525095, 0.7091978591040211, 0.7143516315135757, 0.7306160484813952, 0.7194627612352806]"
8231,"[0.7443059039765529, 0.7020528863454328, 0.716900802912372, 0.7337523116042534, 0.7198421907635183]"
8232,"[0.7376567736585702, 0.7036923872423438, 0.6982473096400796, 0.7230912918613707, 0.7534217341400533]"
8233,"[0.7353706647824295, 0.725900503248898, 0.728299433030265, 0.7128970917225952, 0.71896628811589]"
8234,"[0.7253930506011362, 0.735798386340182, 0.7394889103182257, 0.716266908836221, 0.7054637476859321]"
8235,"[0.7092007487662374, 0.7344441255948536, 0.7083214030064423, 0.7165389893515384, 0.7481611859992559]"
8236,"[0.7487234550226676, 0.71164828901761, 0.7129207383279045, 0.7420274892286751, 0.7055844095077671]"
8237,"[0.7408885649267529, 0.724046689470108, 0.7266255070388928, 0.70609498576176, 0.7280995483004586]"
8238,"[0.7318968531468532, 0.7005178465922914, 0.7476809545156728, 0.7202928056046226, 0.7166919959473151]"
8239,"[0.7116190951311928, 0.6872408026755853, 0.7557942461361494, 0.7217458991710275, 0.7411926739926741]"
8240,"[0.7298427501081733, 0.7302331743508216, 0.6997254017805525, 0.7414583838156985, 0.71847949803006]"
8241,"[0.7427115538761021, 0.7183320798176135, 0.7044456006474736, 0.714870014737036, 0.7420030350826882]"
8242,"[0.7009454784061083, 0.7437287427304491, 0.7397871296729372, 0.7155536449560173, 0.7087191156970718]"
8243,"[0.7174174750505967, 0.7239197064778461, 0.7313901790814932, 0.7156734508798549, 0.7355051854405469]"
8244,"[0.7044880914138864, 0.7192696427771056, 0.7082052061861476, 0.7477601927240569, 0.7464258357079387]"
8245,"[0.7400115858582312, 0.7286858378670631, 0.7414526585737053, 0.6930920592758284, 0.7142836339065195]"
8246,"[0.7370193314257797, 0.7236901495444773, 0.7301460520310361, 0.7165204076968783, 0.7151319332256328]"
8247,"[0.7484355735454904, 0.7120467082655092, 0.7178286507110649, 0.6999855645175842, 0.7431443223443224]"
8248,"[0.7043677143278736, 0.7285813388831079, 0.7120814844695441, 0.7356906197072258, 0.7377535212521591]"
8249,"[0.7295410048772576, 0.7135247381726255, 0.7345576642335766, 0.7265143210501166, 0.7091926739926739]"
8250,"[0.6909094648271326, 0.7607087456224881, 0.7329980344548503, 0.7117494361962038, 0.7155631084017176]"
8251,"[0.7057484740853134, 0.71933843579211, 0.7347954383291612, 0.699852635228849, 0.7599981751512629]"
8252,"[0.7355217275454997, 0.7352371027744162, 0.7407525546857937, 0.6972741864876697, 0.7093211056862272]"
8253,"[0.7309041418789987, 0.7047914474718523, 0.7244161466811357, 0.728241645994455, 0.7380110311144795]"
8254,"[0.7476261546054952, 0.7273615635179153, 0.7511432609960921, 0.6811819641033124, 0.7114165876641099]"
8255,"[0.7205139322465025, 0.7000677966101696, 0.7368640889252591, 0.7029218113985178, 0.7570974675812816]"
8256,"[0.7362967710431545, 0.7219478373753466, 0.7373582961181725, 0.6928121516164993, 0.7310739926739926]"
8257,"[0.6890323359073359, 0.7423104994265457, 0.6970136705478583, 0.7416751927286571, 0.7457293256711862]"
8258,"[0.6853139712972943, 0.7274829460053185, 0.7271399863680166, 0.7396634279323361, 0.7458910846821069]"
8259,"[0.7259931185486393, 0.7272561740845322, 0.7311013661663013, 0.7054267039479973, 0.7243269230769229]"
8260,"[0.7445076441555315, 0.7133446318502095, 0.72258960265659, 0.727005189903279, 0.7054562189987557]"
8261,"[0.7255516478529696, 0.7123747086247085, 0.7306919406773684, 0.7371373868647018, 0.7103491871294005]"
8262,"[0.7103488784737944, 0.7110281737568751, 0.7371354962912633, 0.7365617795874374, 0.7217300420958768]"
8263,"[0.7021425082001536, 0.726978226234732, 0.7351929220938805, 0.7245417980712098, 0.7294084067291112]"
8264,"[0.6968822843822844, 0.7326872358313467, 0.7432731456895025, 0.7202180422983343, 0.7223449477150947]"
8265,"[0.7177098900589673, 0.7265155339360287, 0.7340846715328467, 0.698100102145046, 0.7313753243689549]"
8266,"[0.7285157381341303, 0.7365308116407285, 0.7143763250269349, 0.7206168014991543, 0.715996927360891]"
8267,"[0.7216816973060468, 0.7391054778554779, 0.6983159117305459, 0.714745145631068, 0.7423671156065523]"
8268,"[0.7261334498834499, 0.7089887322348678, 0.6847797008397888, 0.7424150770531857, 0.7553108139389946]"
8269,"[0.7096997335519573, 0.7256462344697638, 0.7277090772196807, 0.7230010660980809, 0.7367864256121419]"
8270,"[0.7327229336710761, 0.7155792728484891, 0.7285313868613139, 0.7262027814320616, 0.711922098936662]"
8271,"[0.7242939394291155, 0.7317956516187446, 0.6955161350976568, 0.7439736886294809, 0.7168990866303183]"
8272,"[0.7042074610231643, 0.7055080264178437, 0.7490073174882297, 0.7362993192533296, 0.724357902143883]"
8273,"[0.7162511435153038, 0.7572608448349915, 0.6759160654986831, 0.7165526456769522, 0.7491088146334438]"
8274,"[0.7036340852130325, 0.7146293039877474, 0.7346163398538212, 0.7160813943504766, 0.7346921396354069]"
8275,"[0.7078924347190433, 0.7527445255474454, 0.735942687003046, 0.71187643112985, 0.7120459024398751]"
8276,"[0.7072254666208634, 0.7380388779246855, 0.755580744264407, 0.7249087591240876, 0.6964224726775956]"
8277,"[0.6849651806440094, 0.7150275296849317, 0.727680013847219, 0.7270649580847047, 0.7592765107299991]"
8278,"[0.7412341923168695, 0.7345733610822061, 0.7180342682375839, 0.7256487845816515, 0.6990330081669691]"
8279,"[0.6982971014492755, 0.7018256541828505, 0.7405206269766795, 0.723309567081411, 0.7500315776177844]"
8280,"[0.7260856094479005, 0.7217754334508125, 0.7317867871419447, 0.7106347874720357, 0.7310288112522685]"
8281,"[0.7264939266312641, 0.7572136345620294, 0.7124033421862881, 0.6861333333333334, 0.7241935666169357]"
8282,"[0.7068715306751806, 0.7290904400037527, 0.7368085445560337, 0.7271730462519937, 0.7174548794267105]"
8283,"[0.703299441786284, 0.7224542242210088, 0.7096028004503238, 0.7434633997368915, 0.7426677125570289]"
8284,"[0.7332142179870099, 0.6868210698913711, 0.7406858065102746, 0.7127412050309538, 0.742153522013689]"
8285,"[0.695017269690278, 0.724881317746589, 0.7389478764478765, 0.7362812027724218, 0.7263328615239444]"
8286,"[0.711748914092664, 0.7337232114175576, 0.7375124233659782, 0.7130152910396571, 0.7200264299462782]"
8287,"[0.736615881964719, 0.7127473839534124, 0.7108520727969831, 0.7371632861520502, 0.7178668351113606]"
8288,"[0.713258026159334, 0.7411688417428524, 0.7127671153357763, 0.7172168775697576, 0.7388106453271552]"
8289,"[0.7185674243678596, 0.7289625617522767, 0.7159617235717117, 0.7362499417493825, 0.7167905777582956]"
8290,"[0.7291373487193922, 0.7209870064682463, 0.7537804189844408, 0.7002893262568185, 0.7096550587780751]"
8291,"[0.73688127090301, 0.726393435170031, 0.7184571103774383, 0.7044156832889227, 0.737522717740808]"
8292,"[0.724836333878887, 0.7230103785541766, 0.7119389478764481, 0.7406079159073737, 0.7159944325989102]"
8293,"[0.7225871476731658, 0.7158580180925779, 0.7452691078889162, 0.7086598746081505, 0.7266775777414074]"
8294,"[0.7318551224317479, 0.7260965361754458, 0.7457881375490422, 0.6967430322486504, 0.7134499619301418]"
8295,"[0.7307720721949444, 0.7076712811420258, 0.7439212913585868, 0.7133586680929782, 0.724829304029304]"
8296,"[0.6831061692969871, 0.7135624977479913, 0.7486972101645867, 0.7528429282160627, 0.7140688644688644]"
8297,"[0.7069014630835059, 0.7536619172018846, 0.7129759981537043, 0.7191243826034592, 0.7183975400324902]"
8298,"[0.731221665473634, 0.7173861251347211, 0.7558570110369456, 0.7131600678992522, 0.7021692612053503]"
8299,"[0.7200392750333298, 0.7174888946341693, 0.7487719463181893, 0.7066029143897997, 0.71947318481145]"
8300,"[0.7099069657893188, 0.7142170321713643, 0.7158675878754043, 0.7327558635394456, 0.7426571038251366]"
8301,"[0.7050340461387806, 0.7333510355815188, 0.6812778379679789, 0.7445952011636296, 0.7566554793521085]"
8302,"[0.7236471692211447, 0.7034146399279383, 0.7314053564350829, 0.7477229431213485, 0.7086020034262873]"
8303,"[0.6985092367008066, 0.7225050415621465, 0.7266430412371135, 0.7107357859531772, 0.7603090351497995]"
8304,"[0.7040095406040875, 0.7375517139479906, 0.67830771948419, 0.7434846555863666, 0.7603743825500073]"
8305,"[0.7229401459854015, 0.7483224434155169, 0.7014281072116894, 0.7299508660892736, 0.7213274725274725]"
8306,"[0.6783005019945318, 0.7604920446180851, 0.7157083562229141, 0.7299355748170929, 0.7344959850874677]"
8307,"[0.6942159554821151, 0.7271076691658636, 0.7243604906565742, 0.7155291516993645, 0.7533476444650732]"
8308,"[0.7194736903200344, 0.7393764568764568, 0.7075418321897194, 0.7475598199478797, 0.7061204013377927]"
8309,"[0.7150590551181102, 0.746226472007722, 0.7256876456876458, 0.749830632132993, 0.6805197326455336]"
8310,"[0.7373886309449115, 0.7248777822173127, 0.7024788188910327, 0.7332374134381434, 0.7262470274924866]"
8311,"[0.7388091216216216, 0.7360512431463153, 0.7042328254784086, 0.719172349935006, 0.7234958892279021]"
8312,"[0.7153118314958039, 0.7293063698814497, 0.7237857562285043, 0.7132497789162321, 0.7339410648471251]"
8313,"[0.7053255931347803, 0.743247958685184, 0.7232559772495873, 0.7341232227488154, 0.7147375678703785]"
8314,"[0.7313605839416059, 0.7401871291647648, 0.7083041958041958, 0.7224484164526737, 0.7177462718669343]"
8315,"[0.6872483755307824, 0.7439528182318196, 0.7102957683241667, 0.7310066835857184, 0.7437893488066153]"
8316,"[0.7365296168862012, 0.7313431078136962, 0.7082639995279401, 0.7238460147384602, 0.7213463043721347]"
8317,"[0.7243288532633108, 0.7059449796178635, 0.7425650557620818, 0.7148399273032293, 0.7304201760477693]"
8318,"[0.7499496627403605, 0.7326496388028896, 0.6892861442157217, 0.719080844258233, 0.725468473991878]"
8319,"[0.7090394152349168, 0.7269761233872163, 0.7374696496704821, 0.7077084814025113, 0.7446817186262175]"
8320,"[0.7216671532846716, 0.7610262422842167, 0.7131808278867103, 0.716902564102564, 0.7029594467547599]"
8321,"[0.6975527724096923, 0.698505116791336, 0.733724396037829, 0.7568118267380548, 0.7285579477142456]"
8322,"[0.7183238916113485, 0.7076156181179691, 0.7388904915762751, 0.7126791446267914, 0.739777638677755]"
8323,"[0.688161387686825, 0.7527525321034546, 0.7558188564682072, 0.7290833267571948, 0.6852437174481044]"
8324,"[0.7184964815561831, 0.6901818453509891, 0.7611335666023166, 0.7286319424529204, 0.7255314097775926]"
8325,"[0.7251433334459726, 0.7045001679815567, 0.7056340872374798, 0.7515104338193468, 0.7294184829161511]"
8326,"[0.730876204954566, 0.7221805429548468, 0.722077505827506, 0.7140133927798958, 0.7271407966666072]"
8327,"[0.7321649926435663, 0.755087551913795, 0.6939724279979872, 0.6987493943798451, 0.7376712568153221]"
8328,"[0.7134965034965035, 0.7356208595209784, 0.7528897200772202, 0.7133948545861297, 0.7021226986434108]"
8329,"[0.7155792186652199, 0.7445322028332866, 0.6955372871403405, 0.722376362928349, 0.7345240953428511]"
8330,"[0.7315445871296361, 0.7042045454545455, 0.7044683094104425, 0.7453373170971795, 0.7345925989525199]"
8331,"[0.7109283874416796, 0.7297414223435055, 0.713242662848962, 0.722466169015209, 0.7429391997269255]"
8332,"[0.7510149052955237, 0.7157569334039923, 0.7136687619261421, 0.7219713230874903, 0.717835591988227]"
8333,"[0.7495481875369269, 0.7067852964005608, 0.7120851567669216, 0.7195987879672896, 0.7286214100103602]"
8334,"[0.6977782133057764, 0.7242248175182482, 0.7156583941605839, 0.7368760418074515, 0.7421038103739898]"
8335,"[0.7134480238376343, 0.7201251885890658, 0.7195636813283872, 0.7435794224377154, 0.7184928340268145]"
8336,"[0.7403813122638269, 0.7397552447552447, 0.7172275296876269, 0.7419452405562863, 0.6788902461943244]"
8337,"[0.7259828038886391, 0.7113734414260655, 0.7618137374158643, 0.6980836096527585, 0.726690707192124]"
8338,"[0.7296458498568916, 0.73153704131087, 0.7173362759068107, 0.6979611388880572, 0.7385636303388616]"
8339,"[0.7205798368298368, 0.7498992556772389, 0.7429561056555736, 0.7136835692736133, 0.6868510383386581]"
8340,"[0.7058582434514638, 0.7287201573521431, 0.7574802919708029, 0.709810148792813, 0.7156711221318296]"
8341,"[0.7141513923874308, 0.7105185416883883, 0.7364421572168052, 0.7306204627949182, 0.7259244126659856]"
8342,"[0.7143282460400047, 0.7011186264308014, 0.685919648981716, 0.7445064012368197, 0.774098934773092]"
8343,"[0.6955256173551811, 0.72685216993015, 0.7445131515444015, 0.7050027188689506, 0.7511481629392971]"
8344,"[0.745158346370834, 0.7367515601281834, 0.7036350364963505, 0.7376282429659612, 0.6988456790123456]"
8345,"[0.7324720008426079, 0.7081134981666033, 0.7232854864433811, 0.7431198015467679, 0.7164307263866324]"
8346,"[0.7336614173228347, 0.7158848173718062, 0.7092568218675817, 0.7282685893830149, 0.7296714702007905]"
8347,"[0.7309857334242131, 0.7186394160583942, 0.7164853837061284, 0.713695172893943, 0.7345080702832724]"
8348,"[0.726008218480672, 0.7399735514751489, 0.7136553236952172, 0.7480190174326466, 0.6929842313854456]"
8349,"[0.7031282713378464, 0.7263533161188267, 0.7241830843402179, 0.7417571491071073, 0.720068898558862]"
8350,"[0.6866584885981131, 0.7015458026172925, 0.753521288970275, 0.7464025658807212, 0.7298533330959123]"
8351,"[0.7287039933270776, 0.7429751824817518, 0.6807723436235402, 0.7233620312271998, 0.7448413812464907]"
8352,"[0.700158713608823, 0.7577429973445589, 0.7338010320058193, 0.7003958868315537, 0.7230423143811915]"
8353,"[0.6962003296099615, 0.7290708999988121, 0.7217841445930382, 0.731808947651971, 0.7367359602854483]"
8354,"[0.7218712717728466, 0.7243646572104019, 0.704781078501551, 0.6999785756886179, 0.7578432214304114]"
8355,"[0.7311957569913211, 0.7143395217729394, 0.7358831726727246, 0.7259164835164835, 0.7065498883935009]"
8356,"[0.7096180475421185, 0.7503848684983665, 0.7217337264423632, 0.7157028661961686, 0.7278090846994535]"
8357,"[0.7351340870096599, 0.7243403716902505, 0.7262784861638633, 0.6804218705627156, 0.7541649396702589]"
8358,"[0.735254855073305, 0.7008943368192467, 0.7345263421349016, 0.7102881550209004, 0.741974942545778]"
