,roc_auc
8164,"[0.6673399374341088, 0.6676299565173566, 0.6780006328721582, 0.6759858560714452, 0.6810742660113657]"
8165,"[0.6747623282697618, 0.6730018885183556, 0.6755722141729851, 0.6718585253108135, 0.6750026091117804]"
8166,"[0.6747020564363153, 0.6750889076960185, 0.6716178794146669, 0.6735525912665329, 0.6749785863107483]"
8167,"[0.6718469824447658, 0.6750203778232433, 0.6794463104246287, 0.669529056161013, 0.6741711019418254]"
8168,"[0.6732182658269931, 0.6758409067904675, 0.6739270262211225, 0.6716117015226526, 0.6756174976999042]"
8169,"[0.6674368512971851, 0.6744024382390379, 0.6735386043235739, 0.6721592777318832, 0.6826521603774915]"
8170,"[0.6783288108980517, 0.6772632939310327, 0.6711916887360525, 0.6740279619430964, 0.6693563441514853]"
8171,"[0.6711981501666028, 0.6799339423210538, 0.6765778736955711, 0.6679552720565459, 0.6741229937358467]"
8172,"[0.6678391088948616, 0.6811889437003905, 0.6767163062637681, 0.6733655762854385, 0.670916380115912]"
8173,"[0.6665308795747212, 0.6776300364985895, 0.6813886791466542, 0.6706352245872734, 0.6739824478345362]"
8174,"[0.6765163969164245, 0.6804611325297476, 0.6678393593369402, 0.6712452865929168, 0.6742447076720035]"
8175,"[0.6650828543082054, 0.6718551183717381, 0.6804016977482288, 0.6781582120003076, 0.6746134574035522]"
8176,"[0.6700219847670896, 0.6757904500700092, 0.6813026144747345, 0.6737678645080089, 0.6691814532893173]"
8177,"[0.6742211159512373, 0.6726363925570081, 0.6730015144677883, 0.6760305454467006, 0.6740500845081988]"
8178,"[0.672456584917631, 0.6712693681779962, 0.6739958489420627, 0.6734884198851119, 0.678462492060856]"
8179,"[0.6684227759362421, 0.6733225156241658, 0.6730479723542835, 0.6732474456850881, 0.6821781509912774]"
8180,"[0.6813384711713084, 0.6705651143834266, 0.6748088489078575, 0.6705789610741296, 0.6729494146092686]"
8181,"[0.6728581501103864, 0.6773683522515206, 0.6722156725209557, 0.673517004278035, 0.6740881989565926]"
8182,"[0.6728937735599956, 0.6759003771087395, 0.6774306063874472, 0.6759763134660798, 0.6676613868200879]"
8183,"[0.6704907815398887, 0.674550152929548, 0.6747818907629419, 0.6757515446466931, 0.6745253100685985]"
8184,"[0.6733392203231573, 0.673784593407758, 0.6745847845968664, 0.6729361744017627, 0.6755544639140129]"
8185,"[0.6781919811020605, 0.6714481516341606, 0.67095608088226, 0.6723955902605987, 0.6772680447574866]"
8186,"[0.6727141271447521, 0.6804109524520989, 0.6725716411817672, 0.6742918034293508, 0.6701346342106562]"
8187,"[0.6808677387298829, 0.672983893143916, 0.6748360605776625, 0.6730255037479838, 0.6684509450118055]"
8188,"[0.6761662378915528, 0.6724388392568976, 0.678489978335668, 0.6698908428615121, 0.673180683432547]"
8189,"[0.6750177446954934, 0.6773980971344851, 0.6649650305953888, 0.6738899231452735, 0.6790353639765607]"
8190,"[0.6745265231498843, 0.6747067448829092, 0.6732592758407105, 0.6749573504948553, 0.6725523961869382]"
8191,"[0.675429034319557, 0.6773037428703231, 0.6693612892735343, 0.6771783034813683, 0.6711517007098214]"
8192,"[0.6716616661945146, 0.6742524786174459, 0.6735451334664905, 0.6774143153670753, 0.6731692289437595]"
8193,"[0.6729047052655486, 0.6749916756237061, 0.6745086972867363, 0.6752097085397132, 0.6725886229775747]"
8194,"[0.6798390130560945, 0.6760347770441466, 0.6665688904409978, 0.6687998864644787, 0.6785106877876781]"
8195,"[0.6741211766659344, 0.6757655050479767, 0.6766367772753198, 0.6733968741753045, 0.6702862673145144]"
8196,"[0.6726017960860485, 0.6787360673480047, 0.6743732309423021, 0.6719216212615675, 0.6724736557757287]"
8197,"[0.6786175861416507, 0.6714025724228417, 0.6775051045294641, 0.6711216772120806, 0.6713631252999518]"
8198,"[0.6756104774319971, 0.6705797668033389, 0.6756314435678649, 0.6752576981556473, 0.6732452428867016]"
8199,"[0.6684865015236167, 0.6701763615397921, 0.6824708233787847, 0.6730644414305468, 0.6755082934199289]"
8200,"[0.6673365468246044, 0.6741217489790018, 0.6725569430720604, 0.6734665991988625, 0.68258795826125]"
8201,"[0.6728695319789355, 0.6758048633516961, 0.671836202495773, 0.6727612174987779, 0.676965572411172]"
8202,"[0.6745869401905532, 0.6776763970435286, 0.6775534941908332, 0.6661478839520206, 0.6738886040007812]"
8203,"[0.6767201388189884, 0.6738466492198469, 0.6674162867777538, 0.6758185143580985, 0.6763414456126298]"
8204,"[0.6734036010176254, 0.6766922150130307, 0.6691880602126715, 0.6715224563250719, 0.6794195804514812]"
8205,"[0.6740776639738902, 0.6761660877709196, 0.6719513541808662, 0.672836901956814, 0.6750837520722455]"
8206,"[0.6728108885342393, 0.6757667094208575, 0.6774128437044684, 0.6658896468334405, 0.6783485032622847]"
8207,"[0.6738389270415206, 0.6693422502016587, 0.670426836689809, 0.6776757258388559, 0.6788830722359166]"
8208,"[0.6739926977855579, 0.6763394695887355, 0.671474405814375, 0.6748240418065354, 0.6732620542849161]"
8209,"[0.6773483780321864, 0.6682554050641959, 0.682487916210008, 0.672974777526779, 0.6693618262156873]"
8210,"[0.6696522335083442, 0.6794043308538041, 0.6728213575860802, 0.6708468947191957, 0.677353493617327]"
8211,"[0.6753264741305753, 0.6767889477704095, 0.6730170656816887, 0.6748613006436834, 0.6702405962295664]"
8212,"[0.6713425212325892, 0.6768457549373816, 0.6775002346978513, 0.6681096928350843, 0.6760824817374038]"
8213,"[0.680640378387642, 0.6721696906171329, 0.6713029607945296, 0.6708503847750996, 0.675545294669193]"
8214,"[0.6692724106255784, 0.6791618116517252, 0.6734300182567424, 0.6723755199559445, 0.675672718308811]"
8215,"[0.6720556895166795, 0.6705739815639206, 0.6803717096183601, 0.6714201699084856, 0.6759258580076216]"
8216,"[0.6751622147087885, 0.6705655399414213, 0.6751495670098482, 0.6714052335133979, 0.6778968159717287]"
8217,"[0.6738844457542347, 0.6755884277057727, 0.6781362699503587, 0.6745518175213338, 0.6682179995978397]"
8218,"[0.6742227708123968, 0.680072141385922, 0.677243035562844, 0.6674306976521643, 0.6707619387990251]"
8219,"[0.6776923131722383, 0.6717467751353857, 0.669742681112836, 0.6707423547718588, 0.6803269781776651]"
8220,"[0.6703805745681309, 0.6808922731036375, 0.6678505189805565, 0.6749918532875795, 0.6759201460145674]"
8221,"[0.6710190580458791, 0.678526602476922, 0.6730174695545482, 0.6760642895484175, 0.6715785423430307]"
8222,"[0.6770030877855416, 0.6702136937637861, 0.6684758781949095, 0.6797096078879397, 0.674678688628444]"
8223,"[0.6691793478778831, 0.6738884730016633, 0.6789603549982431, 0.6752267764166752, 0.6726028046533982]"
8224,"[0.672058530186962, 0.6770485044300052, 0.676796338030012, 0.6747648618409784, 0.6696249718100997]"
8225,"[0.674579486769778, 0.6767586751464879, 0.6745527490275389, 0.6740472861841956, 0.6702905260317045]"
8226,"[0.6743608873811271, 0.6748342960572267, 0.674455320078305, 0.6685090484279194, 0.677769925980026]"
8227,"[0.6730512160825712, 0.6782598576226633, 0.67089092794539, 0.6725572757174604, 0.6749585707494105]"
8228,"[0.6717074729511219, 0.6682932608142347, 0.6822176233351614, 0.6725796102339078, 0.6752383637531145]"
8229,"[0.6803917109784532, 0.6704015244628226, 0.6665646841502795, 0.6800179621370127, 0.6729662749146981]"
8230,"[0.672303193158478, 0.6714656215576236, 0.6737049606741357, 0.6739398973019024, 0.6788326990633436]"
8231,"[0.6778321808087409, 0.6720682564538775, 0.6745054528889798, 0.6687683971448465, 0.676629201427487]"
8232,"[0.6795246564201946, 0.6750106984278075, 0.671115728178959, 0.67323459062791, 0.6710852596065247]"
8233,"[0.6735349051206013, 0.6767423945808907, 0.6756804446360903, 0.6786777040612093, 0.6651887759696274]"
8234,"[0.674696156154876, 0.6647737908026278, 0.6741864144846565, 0.6756415094292036, 0.6808788695319681]"
8235,"[0.667182337829678, 0.6752517657746518, 0.6753572653326676, 0.6779494500951943, 0.674716624718529]"
8236,"[0.6711867724971126, 0.6784892240155055, 0.6746787054284771, 0.676501811114914, 0.6693307828050492]"
8237,"[0.6761731101117965, 0.6765564272373134, 0.6678989098150261, 0.6781917791742939, 0.6708319362832573]"
8238,"[0.667317821224532, 0.6697127842533604, 0.6829085265665766, 0.6783469268909115, 0.6717125666369025]"
8239,"[0.6711923227397475, 0.6713632022763828, 0.6803860428743733, 0.6729219284100139, 0.6743404542072502]"
8240,"[0.6746033220252424, 0.6757680116128842, 0.6781935905774213, 0.6726925866203016, 0.6689501160481166]"
8241,"[0.675293523654959, 0.6717908120875556, 0.6750433416084677, 0.6717736507236389, 0.6761987950063917]"
8242,"[0.684372857995032, 0.6690392757375445, 0.6722243940879101, 0.6764712377650897, 0.6677506235938871]"
8243,"[0.6680021504144057, 0.6773405149586156, 0.6750311220463562, 0.6732855106221837, 0.6764727409637933]"
8244,"[0.6674544237626819, 0.6734391182399229, 0.6738088179969562, 0.6724718704920732, 0.6828168992702319]"
8245,"[0.678539219565608, 0.6715207175957011, 0.6715801772457988, 0.6793410396870996, 0.6690993645288977]"
8246,"[0.6741458900298744, 0.6708597321138317, 0.6738475481413755, 0.6742545187422084, 0.6771706851445621]"
8247,"[0.6784604162384479, 0.67228228508697, 0.6730690034899443, 0.6750045130777729, 0.6714260428537965]"
8248,"[0.6756523286152668, 0.67560212403932, 0.6730014256479061, 0.6724729363723029, 0.6732114600021436]"
8249,"[0.6762416441876687, 0.67653418424019, 0.666735889963827, 0.6795013780516969, 0.6714247952780129]"
8250,"[0.6771063732674354, 0.6718211144010022, 0.6691612358495311, 0.6713395637571605, 0.6806076219020781]"
8251,"[0.6753065098585301, 0.6766156496090744, 0.6712158761738007, 0.6745244782327958, 0.6723944544903079]"
8252,"[0.6713979653684754, 0.6742132491646625, 0.6747504849577832, 0.6743433274467944, 0.6751459274689766]"
8253,"[0.674584190569624, 0.6754129174527244, 0.6708397506002758, 0.6714125357891946, 0.6779426142251151]"
8254,"[0.6694222556147046, 0.6776199274412658, 0.6724400062198161, 0.6738665697980304, 0.6765876679314282]"
8255,"[0.6746217487011783, 0.6707025169557358, 0.6724026906981952, 0.6735224778916227, 0.6786435106008262]"
8256,"[0.6748881799070733, 0.667749122198667, 0.6750190652391911, 0.6750345528980062, 0.6775068270101345]"
8257,"[0.674074708204479, 0.6749760797072688, 0.6738147761599876, 0.6739062875822054, 0.6733106817469078]"
8258,"[0.67956209818859, 0.6797476669954807, 0.6735473702224056, 0.6716268354981209, 0.6656150605515448]"
8259,"[0.6777495618079781, 0.6729713762798201, 0.6753922629126748, 0.6750573234789208, 0.6691704220719286]"
8260,"[0.6727196363092217, 0.6780386285817943, 0.6702450247494846, 0.6711482109427123, 0.6778212632588891]"
8261,"[0.6717262414103975, 0.6765340991257234, 0.6755768119915724, 0.6719810387940458, 0.6744258969514194]"
8262,"[0.6757104176288135, 0.6711693838825122, 0.6707937111894242, 0.6765649774220819, 0.6755730415909823]"
8263,"[0.672928335662496, 0.6736217268250224, 0.6769399276255107, 0.674536476230919, 0.6722089233384576]"
8264,"[0.6759519545840273, 0.6737042156685167, 0.6737145591223657, 0.6691379390216743, 0.6775757853389363]"
8265,"[0.6686658561986111, 0.6796814043215876, 0.6747193427573263, 0.6730295630251214, 0.6740425141814319]"
8266,"[0.674927412146698, 0.6738358429473077, 0.6694497903481624, 0.6752225979983241, 0.6768424304439224]"
8267,"[0.6775127572650461, 0.6720262999809166, 0.6709385563731941, 0.6761848827732116, 0.6733520185818107]"
8268,"[0.6679094571687898, 0.679396557276807, 0.6736804821093579, 0.6749672852574906, 0.6739819389509172]"
8269,"[0.6757995611824464, 0.6773684068140572, 0.6719736667986995, 0.674378118188059, 0.6706044658816779]"
8270,"[0.6640585887606242, 0.6747181663936985, 0.68106384199548, 0.6739587370055165, 0.6758992504144797]"
8271,"[0.6769796330480564, 0.6792402509355502, 0.6667671557927324, 0.6774896504275002, 0.6697157107332666]"
8272,"[0.6759938700518647, 0.6724297316835063, 0.6733216659776338, 0.6672168364133296, 0.6808453262979097]"
8273,"[0.6774614247173588, 0.6708573656756764, 0.6803415319117745, 0.6703942901918312, 0.6707846673490975]"
8274,"[0.6763890307374366, 0.6780658803739441, 0.6663664061017206, 0.6769757622939844, 0.6723427182749371]"
8275,"[0.6768667736113884, 0.6722053078445425, 0.6792309633657493, 0.6691290857170549, 0.6729172066700493]"
8276,"[0.6695848427643998, 0.6771531102207029, 0.6799982769520098, 0.6700110244170389, 0.6734820601997573]"
8277,"[0.6769854639137283, 0.6789621098834555, 0.6692804589559601, 0.6627364044519514, 0.6822694635600695]"
8278,"[0.6751436925952474, 0.6769584055659769, 0.6769901246384936, 0.6776874995191826, 0.66329218221031]"
8279,"[0.6749171049329592, 0.6811943869219761, 0.6646259555273715, 0.6785330419236549, 0.670838057114861]"
8280,"[0.6685658370209594, 0.6763059982224593, 0.6816628268031828, 0.669963169687969, 0.6733341722174733]"
8281,"[0.6722426010186052, 0.6720720798336863, 0.6790796678845081, 0.6715816338901685, 0.6749416127717786]"
8282,"[0.681091043770504, 0.6806782854362163, 0.6663339407320262, 0.6608384468490903, 0.6811975557949952]"
8283,"[0.6768894672822633, 0.673483492327852, 0.6692872473493081, 0.6756495060780455, 0.6750632140290463]"
8284,"[0.6754516125842509, 0.6722358219704232, 0.6721562105812643, 0.6789057887947684, 0.6713834845433289]"
8285,"[0.675609192395898, 0.6741376736041617, 0.6741614469136185, 0.6703126252121031, 0.6760283838627573]"
8286,"[0.6830443890693529, 0.6770344234253345, 0.6697551483977572, 0.6671979389963684, 0.673218711295749]"
8287,"[0.6741157223818192, 0.6685481586992196, 0.6764346140520963, 0.6755498768499869, 0.6753218421664618]"
8288,"[0.6737225829838521, 0.681881117437648, 0.6734856391930852, 0.6658984578416102, 0.6752278761949009]"
8289,"[0.6778463975517867, 0.6754206491028641, 0.6758656001159753, 0.6723462599561613, 0.668738211017256]"
8290,"[0.6693964050201777, 0.6741147798460978, 0.6779830017755614, 0.6717158800328018, 0.6768013685024058]"
8291,"[0.6729859761190493, 0.6746524555214429, 0.6714185105706719, 0.6757151438176058, 0.675351533940849]"
8292,"[0.6671074188727572, 0.6741658599090956, 0.6780277911032581, 0.677011823061724, 0.6733729176768104]"
8293,"[0.6726814884202326, 0.6738941631998688, 0.6775796135784471, 0.672632523739975, 0.6732582539600053]"
8294,"[0.6761757575759092, 0.6743849928361414, 0.6754346583626335, 0.6660464074154716, 0.6781153217920303]"
8295,"[0.6723807399808059, 0.6766731553097959, 0.6708115938782263, 0.6722175213759513, 0.6777974416415691]"
8296,"[0.6736211788006898, 0.6737020637730535, 0.674813986502919, 0.6703940368769447, 0.6774771574961629]"
8297,"[0.6761442990432377, 0.6715680354270979, 0.6769366850562087, 0.6771844121831566, 0.6682982707909961]"
8298,"[0.6754609958930778, 0.676080552834661, 0.6692136831630402, 0.6765081513651685, 0.6730103623090087]"
8299,"[0.6696167302344288, 0.6751379081065624, 0.6727810466997476, 0.6764079343647356, 0.6758372097954607]"
8300,"[0.6721224851022302, 0.6761434006590642, 0.6702301911841543, 0.677545829766269, 0.6738853639634906]"
8301,"[0.6729619355586968, 0.674055164844473, 0.6723538302011858, 0.6788650503702526, 0.6722170147810946]"
8302,"[0.6768247463702336, 0.6679061119877702, 0.678424875230661, 0.6734293760580173, 0.6733607662618869]"
8303,"[0.671272805146999, 0.6790508728531572, 0.6735191466996628, 0.670941254669125, 0.6752160818363355]"
8304,"[0.6723864726434216, 0.672160664599039, 0.6800797956687205, 0.6791754556853934, 0.6664353202120937]"
8305,"[0.6742790501670886, 0.6770883014682189, 0.6675267903857169, 0.6774721799687876, 0.673531010056154]"
8306,"[0.6710350247535434, 0.6747549096738092, 0.6714680455254094, 0.6714358319447431, 0.6811725279967557]"
8307,"[0.6708736367961677, 0.6724928019276478, 0.670111684951843, 0.680417267214966, 0.6765159819721985]"
8308,"[0.6764909667688778, 0.6788092625393654, 0.6739589022877508, 0.6735455339871298, 0.6670643927549262]"
8309,"[0.6756981393273325, 0.6753694143910718, 0.670027479636846, 0.6729886625631784, 0.6759173352622873]"
8310,"[0.6677586965929743, 0.6718578895223372, 0.6740083882039014, 0.6784862893768074, 0.6777344833383255]"
8311,"[0.6726735705054765, 0.6701299169133682, 0.67627879943285, 0.6746136733744343, 0.6763430722357929]"
8312,"[0.6790800498045076, 0.6720608856837063, 0.6713592018119375, 0.677471705171276, 0.6700740258927663]"
8313,"[0.6687314608529872, 0.6779923468926007, 0.6767073598064753, 0.6712662091679196, 0.6753969197593854]"
8314,"[0.6686647676572541, 0.6755354574262136, 0.6737635085939857, 0.677806793401184, 0.6741284052583648]"
8315,"[0.676718339176753, 0.6754184518899211, 0.6749859140061683, 0.6680347588775344, 0.6750804558433549]"
8316,"[0.6660780310378684, 0.6722677915277661, 0.673573299514968, 0.6793940962892904, 0.6788011160443995]"
8317,"[0.6741018235621005, 0.6773262530812739, 0.6672972468258636, 0.6700504518212068, 0.6814613643728333]"
8318,"[0.6716757144876788, 0.6844282494218688, 0.6675235491386348, 0.6728051608703968, 0.6738864999573156]"
8319,"[0.6711126167582744, 0.6738373728676827, 0.6764190677116368, 0.6739512187193191, 0.6746406117881617]"
8320,"[0.6776566241520752, 0.6763537903219852, 0.6755510305635779, 0.67255276635352, 0.6680608744600016]"
8321,"[0.6777776083016521, 0.6706837836486791, 0.6722562574899463, 0.6721830386240512, 0.6772068043891748]"
8322,"[0.6740998787642466, 0.6734420829433648, 0.6718622613397749, 0.6740746720357687, 0.6767955450842639]"
8323,"[0.6752137288233394, 0.6752676103748558, 0.6748499128198953, 0.6713542148609999, 0.6735193042933961]"
8324,"[0.6744083298640438, 0.6797428173156859, 0.6731281285136109, 0.6710201858636088, 0.6716834072192717]"
8325,"[0.6719061014538986, 0.6745824544617239, 0.6742283995697136, 0.6799830048654715, 0.6692853929608843]"
8326,"[0.6728291106015023, 0.6662379467072511, 0.6801866532749138, 0.6770811002553783, 0.6739130416773879]"
8327,"[0.675547212982464, 0.6731237429685156, 0.673837518269213, 0.6749367279954784, 0.6726508956300808]"
8328,"[0.6674012714695629, 0.6738599115587706, 0.672205748907623, 0.6798236220356331, 0.6769540451842793]"
8329,"[0.6697451483403561, 0.6834157497438735, 0.6714271730012424, 0.6766497863403287, 0.6686366019153561]"
8330,"[0.6765194092488955, 0.6694049154503066, 0.6763449933362545, 0.6737642474377896, 0.6739069382996696]"
