,roc_auc
8704,"[0.6982515781005534, 0.6995994734462188, 0.6919588310391289, 0.7037293860961726, 0.696946474150585]"
8705,"[0.69179919506807, 0.7026571377533471, 0.699932108349385, 0.6961748902968823, 0.7000399622163851]"
8706,"[0.703185317471177, 0.695417820000447, 0.7023557561080694, 0.6985418297609581, 0.6914207680382911]"
8707,"[0.7029402386772386, 0.7014974962709462, 0.6936125298150428, 0.6995568137531414, 0.6919522811814377]"
8708,"[0.7019808747721623, 0.6960819877654023, 0.6942526683111591, 0.7000493624866351, 0.6985514695502305]"
8709,"[0.6927947197767774, 0.7014552827519025, 0.6921331328996618, 0.7003025216063186, 0.7041005702005735]"
8710,"[0.6967764542910282, 0.6953474879694308, 0.7025759703062339, 0.6990800880322083, 0.6971831859190241]"
8711,"[0.695362755385094, 0.7013577969207271, 0.6988615551655628, 0.6929778130918872, 0.7022658601663883]"
8712,"[0.6941903967310823, 0.7071768591322272, 0.6989783340980509, 0.7002688527238625, 0.6900235094163668]"
8713,"[0.6963352859039905, 0.6999038105145108, 0.6962871127358502, 0.6982948186745648, 0.7001419609946792]"
8714,"[0.697858537483453, 0.6925711710806037, 0.6999392052234663, 0.7005728171201204, 0.6997164230996594]"
8715,"[0.6974370934806565, 0.6936673787889318, 0.6987951478091944, 0.6987455344459457, 0.7016865442481539]"
8716,"[0.6944366093451402, 0.6991640309075324, 0.6954782098250101, 0.6992192167995872, 0.702739257594558]"
8717,"[0.692477804001394, 0.6958694685626433, 0.6907038329012726, 0.7060412066709522, 0.7053320555504321]"
8718,"[0.7000867255491044, 0.7011334412714954, 0.695431394063139, 0.6923135689501253, 0.7015483576646064]"
8719,"[0.6935823638441158, 0.7013415897622621, 0.6933116725190095, 0.7020579565199644, 0.7003447700374463]"
8720,"[0.6907209650481233, 0.7038863621964151, 0.7008550379266576, 0.6953039821047733, 0.7000376215139028]"
8721,"[0.696605645822215, 0.6961377776170479, 0.7015358293785899, 0.7015493282274688, 0.6943051242132028]"
8722,"[0.7010030564975733, 0.6920392244468816, 0.6997987568028979, 0.6955817878453563, 0.7024031465670704]"
8723,"[0.6990421878055015, 0.6950325504207423, 0.6985524751200143, 0.694816853766213, 0.7029398610190306]"
8724,"[0.7017914870887784, 0.6945646992399015, 0.6993376222861886, 0.6959396428864462, 0.6993144886123575]"
8725,"[0.701173752605834, 0.6983094437850306, 0.6988991108289804, 0.6941818820274143, 0.6982805985096786]"
8726,"[0.6990641026530365, 0.6928696313515196, 0.7004842673980305, 0.702177190451405, 0.6958942738970625]"
8727,"[0.7001793458278752, 0.6983982449399754, 0.696906072970275, 0.6951553009555379, 0.7003059747668187]"
8728,"[0.6994912815838249, 0.6985086057015168, 0.6978486996928666, 0.6922733649443955, 0.702184324939815]"
8729,"[0.6948576844875376, 0.6910191495249558, 0.7012756704365759, 0.7022705858426413, 0.7001902575649074]"
8730,"[0.6976680625131076, 0.7002070375967396, 0.6932340835852464, 0.7002601040361657, 0.6987723072238529]"
8731,"[0.7023267182824864, 0.6954606055368484, 0.6957274902226344, 0.7071115638285502, 0.69023980758018]"
8732,"[0.700629542782531, 0.7041165106563475, 0.6970361592510125, 0.6963724832737397, 0.6930345552617607]"
8733,"[0.6987767172737384, 0.7034539397731822, 0.694935096368309, 0.6931740223071898, 0.7004951437120943]"
8734,"[0.7014076259883211, 0.6990761082078153, 0.6995416951532824, 0.6902648605888044, 0.7007111467339844]"
8735,"[0.695490019032561, 0.697533621409749, 0.6984991844394427, 0.6972896549622916, 0.7012555326056223]"
8736,"[0.6961596901946727, 0.705707868619925, 0.7009905390780559, 0.6963334280511874, 0.691548920931615]"
8737,"[0.6982348806414962, 0.6992344798389214, 0.699357157132932, 0.6954539823113727, 0.6984044616286667]"
8738,"[0.7027632560528199, 0.6939298133158704, 0.695571229607967, 0.6996705092328794, 0.6986367769176132]"
8739,"[0.693794005726602, 0.6963920767860121, 0.7005237275160633, 0.6954700732219868, 0.7044204370706793]"
8740,"[0.6922908133431275, 0.7047795990790267, 0.6973578168686975, 0.6994694074726211, 0.6964802793204997]"
8741,"[0.6938671274771915, 0.6981947100415867, 0.6999382677505748, 0.6999508327610986, 0.6988518037008346]"
8742,"[0.6990606206108677, 0.6998030719020916, 0.703601136636624, 0.6928881285427531, 0.6952990532346579]"
8743,"[0.6973930016109643, 0.695194522129345, 0.705914713047311, 0.6926350091537132, 0.6997052860327082]"
8744,"[0.7014272788703925, 0.692870307784744, 0.7030096831733867, 0.7010850620363349, 0.6923800383166867]"
8745,"[0.7031393744897583, 0.6930405294817836, 0.7012140798295439, 0.6934827691377629, 0.6994995721123212]"
8746,"[0.6983402714347661, 0.6948701905575043, 0.7007421575648506, 0.6986095035335981, 0.6979393724456316]"
8747,"[0.6976418575353908, 0.7018664633559597, 0.7035734391929842, 0.6924506544272673, 0.6950581163960737]"
8748,"[0.6926096063342042, 0.7032508338878118, 0.6982226583102981, 0.6995745699452984, 0.6971481253288846]"
8749,"[0.696293013367283, 0.6994326463998073, 0.6964552381708673, 0.7031933220916046, 0.6953263277538342]"
8750,"[0.7032588126219861, 0.7000341714543763, 0.6995158068280314, 0.6935272413497648, 0.6945002164298426]"
8751,"[0.7008284459292603, 0.6946831170475173, 0.694878862749229, 0.6944802625655199, 0.7060061369995227]"
8752,"[0.6956352206449817, 0.6950044103446235, 0.7041006814379223, 0.6988967311124948, 0.6966686831670981]"
8753,"[0.6971643637762364, 0.6963452349201743, 0.6926474434664804, 0.7061756358707866, 0.6981972061593122]"
8754,"[0.6966618431227325, 0.6953241090298496, 0.7018174355666483, 0.6974774798766561, 0.6989910868501422]"
8755,"[0.7003373281693908, 0.696740883664036, 0.6979946764796032, 0.6953793783793466, 0.7002290664574701]"
8756,"[0.6957604663423261, 0.6951483907453838, 0.6973138838927158, 0.7002735976978567, 0.7023019571587423]"
8757,"[0.6976596615756456, 0.6972377442965829, 0.6989780026911692, 0.6998573317998668, 0.6970682156532106]"
8758,"[0.6925949154757189, 0.6994239957722288, 0.7023092785628107, 0.6999157051964457, 0.6965051961097752]"
8759,"[0.7065007380204266, 0.693687669515755, 0.6885084053138488, 0.7029787096422369, 0.6993243372712985]"
8760,"[0.6957365641884556, 0.6992447693416275, 0.6935764541330425, 0.6973299565918881, 0.7050905579421943]"
8761,"[0.6968946768863711, 0.7006885729309147, 0.695412612826565, 0.6962189992572867, 0.7010910148218912]"
8762,"[0.6968020100744424, 0.7027746328424873, 0.6992772903443343, 0.6947145711976082, 0.6971604168548196]"
8763,"[0.6995453531134878, 0.7024527198599105, 0.6948207905029284, 0.6945546258433624, 0.6992007182119775]"
8764,"[0.6940728029008507, 0.696442513054571, 0.6982759614753755, 0.7001796982950287, 0.7018156109462782]"
8765,"[0.6943126393372995, 0.6968981907072822, 0.6996763076348573, 0.7011658594081006, 0.6983024583097277]"
8766,"[0.6944100672857662, 0.6984972799848276, 0.6986294114546094, 0.7032501777776021, 0.6960658194640468]"
8767,"[0.6960165973287806, 0.7007918073095429, 0.7021460425142549, 0.7014621455737136, 0.6906500934487438]"
8768,"[0.7034758103574693, 0.6947937320389956, 0.6979682785595238, 0.6944703514727105, 0.7000512922607476]"
8769,"[0.6979629783193254, 0.6888980104219384, 0.6988117090736425, 0.7058847428562374, 0.6994308188013396]"
8770,"[0.6973958480782914, 0.6990136970282645, 0.6965735844763132, 0.6908766636866414, 0.7067934802967566]"
8771,"[0.7009619802035143, 0.6910655226543478, 0.698670297076216, 0.7000288206087888, 0.7003033037324147]"
8772,"[0.6960137429167682, 0.7013538938102255, 0.6928827548370469, 0.6989947647725684, 0.7012517400319107]"
8773,"[0.6952107814957434, 0.7022832687973666, 0.7043253174210573, 0.6958725968579735, 0.6926424081346926]"
8774,"[0.7002382454564253, 0.6990800124532719, 0.7007337906760409, 0.6968967234388048, 0.6935438249203583]"
8775,"[0.6962427405322547, 0.6986754418275689, 0.695717667186464, 0.7019421087745102, 0.6980845788663036]"
8776,"[0.6934856225434692, 0.698803892638044, 0.700291828955406, 0.6941061417989844, 0.7039211647771453]"
8777,"[0.7022538893503061, 0.6973565865773965, 0.6963907897469573, 0.6970962450546133, 0.6974770292176428]"
8778,"[0.6932402463913013, 0.7005502673055272, 0.7037759980300086, 0.6958515101027308, 0.6974438109942]"
8779,"[0.6986772305167664, 0.6918379254099898, 0.6970454806370399, 0.7018229736020977, 0.7004893691468531]"
8780,"[0.6993603713257033, 0.6960235160149152, 0.6977347343140085, 0.698462064250762, 0.6986831414434066]"
8781,"[0.6983310272256835, 0.6976614094064605, 0.6994971493015605, 0.6977937743943313, 0.6974629384611382]"
8782,"[0.6974819934383616, 0.6975371942483237, 0.7005963453465998, 0.6948206406641183, 0.7001703763509043]"
8783,"[0.6992068141740235, 0.697235691162853, 0.6951290488410029, 0.6996079584429274, 0.6998531532713327]"
8784,"[0.6957309926939945, 0.6984562173102294, 0.7000693062586199, 0.697586388381434, 0.6993898303991912]"
8785,"[0.6944988355270139, 0.6971325441757655, 0.6993694248623332, 0.6937512370419642, 0.7061736754473205]"
8786,"[0.7019391050205528, 0.6937119620941712, 0.6980540187406324, 0.6980673073879972, 0.6989847242713776]"
8787,"[0.6968342427985602, 0.6960706972323203, 0.7003205512634783, 0.6979971033409477, 0.6998063358162034]"
8788,"[0.7003928694658752, 0.6971188168941387, 0.6971974976546834, 0.6995287945681898, 0.6960581344224342]"
8789,"[0.6996881213822286, 0.6952099280095272, 0.7009163720338426, 0.6972932795321392, 0.6972775405215103]"
8790,"[0.6984266869141442, 0.7018644635651183, 0.6988277300994753, 0.6974678605202862, 0.6941913265689529]"
8791,"[0.7019428764762654, 0.6924917991324185, 0.6965390954615072, 0.7024601010120962, 0.697014780208037]"
8792,"[0.6913608549890782, 0.6969863630971155, 0.7032103613898526, 0.7007338249852895, 0.697514208018661]"
8793,"[0.692898294641928, 0.6974156780133542, 0.6978997931004138, 0.6966189222388668, 0.7060487747909567]"
8794,"[0.7002576168696379, 0.6962262848186284, 0.6998656782939152, 0.6943694628821117, 0.6994721352650872]"
8795,"[0.7032132180717753, 0.6958714184154615, 0.6956358403304523, 0.7003490575414597, 0.6957069371020324]"
8796,"[0.7037878866844147, 0.7007991062056274, 0.6943763545802311, 0.6913173083074777, 0.7004424359052772]"
8797,"[0.6913101372516607, 0.6939178429446988, 0.695952194303074, 0.7034365746591236, 0.706134052644147]"
8798,"[0.7032220219182888, 0.6987917656430722, 0.6988746831909104, 0.6931510852391216, 0.696877691325411]"
8799,"[0.6960512906355001, 0.6996587158312015, 0.7009061755974525, 0.6951717290090411, 0.6991675124753085]"
8800,"[0.6982666185252016, 0.6965018768797466, 0.7025129746248198, 0.6947800586496948, 0.699155289059048]"
8801,"[0.6990704549965889, 0.6976661433040765, 0.696922478745878, 0.6992745036927476, 0.697917017715281]"
8802,"[0.7039783128516919, 0.7000724920775142, 0.6969246998529588, 0.6957610445626616, 0.6934603020264489]"
8803,"[0.6949748504397061, 0.6977327027444249, 0.6981689113777866, 0.7012115848381145, 0.698683597778226]"
8804,"[0.7010558477979121, 0.6968082784313192, 0.698404219343488, 0.7009722224681738, 0.6934412449395079]"
8805,"[0.6989851143196664, 0.6915873534334906, 0.7064337904254426, 0.6979877632342433, 0.6954861198613124]"
8806,"[0.693768880091161, 0.697912475088417, 0.7004997697493942, 0.698333503834552, 0.6997443253630029]"
8807,"[0.7034988805892701, 0.6965748204423895, 0.6984626922289299, 0.6958037379769965, 0.6964720471311683]"
8808,"[0.7042419095726271, 0.6930458819299153, 0.7002564705650128, 0.6976831972025268, 0.6954267202789699]"
8809,"[0.7040825641500669, 0.6997076528241069, 0.6958760399525251, 0.6917781065810156, 0.6988033550189997]"
8810,"[0.6973511694368256, 0.702555120046559, 0.6937985557614958, 0.6963948175711882, 0.7005442019755166]"
8811,"[0.6983753540310762, 0.6935322464979327, 0.6950666898693855, 0.7045504731965045, 0.699169128944918]"
8812,"[0.7030541972463666, 0.697897771745426, 0.6960493169486256, 0.6950456194059538, 0.6982116442751571]"
8813,"[0.6986013735244472, 0.6931487304238182, 0.6995382426199456, 0.6957137321772306, 0.7039749986639153]"
8814,"[0.7025670007562796, 0.6924091709981244, 0.7003578685863302, 0.697754419489211, 0.6971552416547144]"
8815,"[0.6938933018111214, 0.698578785648553, 0.7021570731426248, 0.6918455181314083, 0.7044120153094201]"
8816,"[0.6999522878506109, 0.7003494585692278, 0.7004480078533082, 0.6982938935181521, 0.6916980947408298]"
8817,"[0.700371380226493, 0.701695981754208, 0.6967911564990643, 0.6950948831335608, 0.6973580575084491]"
8818,"[0.7038726269701027, 0.6891820386041259, 0.6951038324091561, 0.702621136121135, 0.6999410976182818]"
8819,"[0.6949724488747684, 0.6939091662131538, 0.708838717100172, 0.6927102396947452, 0.6998600312133016]"
8820,"[0.6946056064256544, 0.7039766104190801, 0.6996058167101307, 0.7015101277042777, 0.6908867972710542]"
8821,"[0.7023525555347592, 0.6997004299700122, 0.6963177031799752, 0.695531867994551, 0.6971577549017056]"
8822,"[0.6965756761985158, 0.6991194986752713, 0.7008202980867798, 0.6982213203895893, 0.6962281827117395]"
8823,"[0.6995681305268794, 0.6965517468057234, 0.6975049479047449, 0.7025475356716474, 0.6946091998552624]"
8824,"[0.6954012871098757, 0.6967215122508232, 0.6975760641897177, 0.7016846315014601, 0.6992519060378908]"
8825,"[0.7037174071092388, 0.6955435639430694, 0.702175143897322, 0.6958122391995425, 0.6938227033883155]"
8826,"[0.6991660272935086, 0.6954551849914122, 0.6957938782847666, 0.7004983993545382, 0.6994953720157235]"
8827,"[0.6944635100503177, 0.7061926521955234, 0.6939506567658149, 0.7006784245760047, 0.6958275241456742]"
8828,"[0.6963292763168707, 0.6990736930234167, 0.7010324018959815, 0.6929005710451335, 0.7016782984368874]"
8829,"[0.6931401660528255, 0.7030169877442467, 0.7010650965468148, 0.6954051022682656, 0.6975833098241441]"
8830,"[0.6956811624914454, 0.6987547672425962, 0.702339341252826, 0.6940065166428487, 0.6997370092487942]"
8831,"[0.7001880781722188, 0.6976261633766196, 0.6996716554540066, 0.6973394283772965, 0.6961698365590302]"
8832,"[0.6973430794770541, 0.7001869761308416, 0.695397974176013, 0.692077122809417, 0.7054784062136364]"
8833,"[0.6975093515304343, 0.7013131511929585, 0.6962218618987028, 0.7004062776142161, 0.6947423633503114]"
8834,"[0.7077870983718588, 0.6972541489372308, 0.6947485994154998, 0.6967640015214794, 0.6944018251939776]"
8835,"[0.6980910080614678, 0.6967373471440236, 0.6985552035520135, 0.6995287026201293, 0.6976089122508099]"
8836,"[0.6957462669193881, 0.7033235175457426, 0.6985919352380471, 0.6959543443596994, 0.6973569722943012]"
8837,"[0.7021297082408217, 0.6956080918138342, 0.6893204690745716, 0.7055873533138965, 0.6984031210032392]"
8838,"[0.706172237758597, 0.6940787931937344, 0.6938081086783585, 0.6936926604515228, 0.7031618020693807]"
8839,"[0.6976261281930123, 0.7046485231174642, 0.6937179523870547, 0.6978310406027651, 0.696948125810193]"
8840,"[0.6985767393245537, 0.6968215108725336, 0.6983658272181802, 0.70261248959795, 0.694690908761506]"
8841,"[0.6940405440727662, 0.6952524740704079, 0.6944002272252696, 0.7009046133997249, 0.7059934901681187]"
8842,"[0.6978978296281347, 0.7003818399724603, 0.6970406888567151, 0.6994806807589216, 0.6956484581354576]"
8843,"[0.699808710358902, 0.6970701715846872, 0.6979547317357536, 0.6946859481068757, 0.7011703501059764]"
8844,"[0.7017159149701826, 0.6978885627199509, 0.703280710445195, 0.6950978890405314, 0.6929480514344284]"
8845,"[0.6988570039957137, 0.6950471958810247, 0.7001187051782406, 0.7061216521427326, 0.6908571650219769]"
8846,"[0.7005828155471558, 0.695749491326755, 0.6977364174523839, 0.6959967221992087, 0.7009321172214722]"
8847,"[0.6952473520181561, 0.701159749530124, 0.691371338569102, 0.6984163479020382, 0.7046182389172051]"
8848,"[0.6900997246889538, 0.702833145451357, 0.7012063927788237, 0.697930249154725, 0.6980185454016593]"
8849,"[0.699920433066533, 0.6984399477292355, 0.6964260266971578, 0.6955384008475023, 0.7000100495824808]"
8850,"[0.6974132889329223, 0.6947448132053712, 0.6970814689274996, 0.702824843076445, 0.6985260135593648]"
8851,"[0.6980419621128753, 0.6996666650565437, 0.702543189398815, 0.6951497647741577, 0.6953292269556479]"
8852,"[0.701267241125237, 0.6985283300857577, 0.6993172532474651, 0.6992255725673846, 0.692293968120949]"
8853,"[0.7011753449478038, 0.7019540557837501, 0.6939816955171944, 0.6969677947490438, 0.696430614880974]"
8854,"[0.695277574736837, 0.7019304691473902, 0.697905214780805, 0.6964974838242928, 0.6993045945469669]"
8855,"[0.6916703197843971, 0.6959449181060909, 0.7013179338936428, 0.7030750303439952, 0.699142084863474]"
8856,"[0.7007014297019994, 0.6968436186624313, 0.6965631417546722, 0.6979528172953894, 0.6987424434018821]"
8857,"[0.6921950367542944, 0.7002013196930741, 0.697045526035243, 0.70637458650049, 0.6956580945192463]"
8858,"[0.6966682170304312, 0.700496494269049, 0.6946631157342382, 0.699503478202157, 0.6994818749485489]"
8859,"[0.6941049085100003, 0.6973602763163441, 0.7024429433568983, 0.7014640605907297, 0.6953206814618135]"
8860,"[0.7002009531025849, 0.6970312426256294, 0.6961911114259124, 0.695857294884423, 0.7012529660060527]"
8861,"[0.6974206786254129, 0.6972536529618634, 0.703354538137841, 0.7018829123860303, 0.6906334497146046]"
8862,"[0.7003140105173835, 0.7001410762777156, 0.6981033575076343, 0.694360270346369, 0.6979027793878149]"
8863,"[0.6991504148515028, 0.6976799704617499, 0.6999641208922185, 0.6949369186356833, 0.6984881672835359]"
8864,"[0.6991857017397263, 0.6970323821205242, 0.6983972144007676, 0.7016475855143072, 0.6943185293323167]"
8865,"[0.7017758190339738, 0.6929492541247763, 0.6924596276958747, 0.6995976182591686, 0.7039590076474905]"
8866,"[0.6979886203593254, 0.6979367404279115, 0.6944824093222195, 0.6982202374457638, 0.7022409876484013]"
8867,"[0.6990019366237817, 0.7020667829266221, 0.6977477897022312, 0.6950943620945504, 0.6963730644762959]"
8868,"[0.6967862807320638, 0.6987626903639718, 0.7068565975092839, 0.6945232613382288, 0.6939397192146881]"
8869,"[0.7055796845238925, 0.6956949465208262, 0.6999431503273056, 0.7033804352598699, 0.6861714680127681]"
8870,"[0.6957545305272861, 0.6977773768460702, 0.6987073544943558, 0.7013057918696392, 0.6968915607254733]"
