,roc_auc
257,"[0.732439458440924, 0.7744579756670622, 0.7192988577942169, 0.7653024372058344, 0.7254473647420663]"
258,"[0.7591568381138484, 0.7165771047060739, 0.7311890804196619, 0.7364305186634978, 0.7683926324619041]"
259,"[0.7157338265056878, 0.7479121594900784, 0.7722770837695118, 0.7465923388787922, 0.7344703853860851]"
260,"[0.7623467559959988, 0.7472811547677204, 0.7550015120850491, 0.7031111654783541, 0.7531251456265438]"
261,"[0.7464233372880174, 0.7420411985018727, 0.7520500383836974, 0.7287647374062166, 0.7455816906659211]"
262,"[0.7523699025286714, 0.74365505850606, 0.7292320934235932, 0.7586502166922969, 0.7343101961880796]"
263,"[0.7708435108288553, 0.7273594342475632, 0.7450130271942681, 0.7067285288224056, 0.7584579896546905]"
264,"[0.7549666178146881, 0.7324627212878312, 0.7432363272617303, 0.7538561908756232, 0.7377382450253973]"
265,"[0.765309861120804, 0.765027799102054, 0.7012178100355921, 0.7406303881821147, 0.7328073302577007]"
266,"[0.7270133993998186, 0.7385575871775187, 0.7613028357410379, 0.748549559625332, 0.7371237010112306]"
267,"[0.745440482006188, 0.7399068322981367, 0.7713523856049502, 0.7494029311710704, 0.7138758795843236]"
268,"[0.7367314536953032, 0.7026862772466095, 0.7488513969339567, 0.7643704273265297, 0.7645247914627895]"
269,"[0.7624543466629445, 0.7196826947681858, 0.7551352734547654, 0.7242736148003168, 0.7508358963605015]"
270,"[0.7584851234094028, 0.7393223532695931, 0.7105142252308838, 0.7476379374621371, 0.760115219721329]"
271,"[0.7453445227626957, 0.7497324772605671, 0.7568509084141717, 0.7552367305093435, 0.7132176476070646]"
272,"[0.7626986065554702, 0.7353705771512318, 0.7566589899271874, 0.7186961181788526, 0.7407265017009181]"
273,"[0.7578424872635913, 0.748156419382604, 0.7454492055737783, 0.7387226804604128, 0.7340189431007969]"
274,"[0.7265132481913137, 0.7264899853444065, 0.7663247028171306, 0.7391857728691924, 0.759896779905867]"
275,"[0.7352542629166957, 0.7408344383185614, 0.7526199781329238, 0.7667499650496294, 0.713380749335943]"
276,"[0.7415584944285482, 0.7391856840440133, 0.7573452439109498, 0.7321432732186962, 0.7361829535393075]"
277,"[0.7503867448298323, 0.7518988298788005, 0.7384441807988461, 0.7295016077170418, 0.7404119483666528]"
278,"[0.7901138716356109, 0.7229336776234676, 0.7192145299741782, 0.7268424670301505, 0.7548348012488932]"
279,"[0.7558389745737082, 0.7188888501174773, 0.7658187358968991, 0.7074653991332308, 0.7711100237662518]"
280,"[0.7456963733221672, 0.7222212529369345, 0.7670923767650685, 0.7275065240691551, 0.7458787688149494]"
281,"[0.7462372345127596, 0.7037854467629748, 0.7576243980738363, 0.7455263525793374, 0.7577182068129922]"
282,"[0.7401074743527112, 0.7305784306883476, 0.7460976574313164, 0.711423528589403, 0.7877900880749336]"
283,"[0.7494678623769977, 0.7079902063414522, 0.7262718961546515, 0.745616641036395, 0.7915472529008807]"
284,"[0.7383714844022611, 0.7420150277991021, 0.7150940982157397, 0.7761079267440236, 0.7446846311570903]"
285,"[0.7310902133203061, 0.7278421383208877, 0.729150673459418, 0.7458729437532038, 0.7853755999813599]"
286,"[0.731212343266569, 0.7699507990787912, 0.7308895712657315, 0.7236270329465493, 0.7613006197865697]"
287,"[0.76182624979645, 0.7305115500034894, 0.7717769325610068, 0.7335966261242369, 0.7188854326855865]"
288,"[0.72981075674041, 0.7725126200944472, 0.7600728127108195, 0.7387285055221586, 0.7182650636096741]"
289,"[0.7110957964035638, 0.7442046432642426, 0.7632889012957406, 0.766557738012023, 0.7338849666806468]"
290,"[0.739613138855933, 0.739807965198781, 0.7468071742619862, 0.7303695419171443, 0.7597307656461159]"
291,"[0.7523291925465838, 0.7338962942284877, 0.7300840951915695, 0.7512553008061886, 0.7488874132065801]"
292,"[0.753687161234792, 0.7513666922557983, 0.729615930397562, 0.7209125541730742, 0.7601996831166411]"
293,"[0.7460104217554143, 0.7367547165422104, 0.7405378370204945, 0.7459428444941516, 0.746137984062631]"
294,"[0.7446117430851187, 0.7494853095121781, 0.7427129132063182, 0.7151690432918588, 0.7554784705717881]"
295,"[0.7269726894177309, 0.7381621187800963, 0.7654087282201596, 0.7487446991938114, 0.736715946689035]"
296,"[0.7168707981482775, 0.7326953497569032, 0.7466443343336359, 0.7566493079826647, 0.7577531571834661]"
297,"[0.7496888594226161, 0.7439807383627609, 0.7331431595598669, 0.7602375460179878, 0.7246755440607671]"
298,"[0.7606456603159094, 0.7529049480075372, 0.7185166445669622, 0.7143011090917565, 0.775962300200382]"
299,"[0.746812989973713, 0.743591085677065, 0.7476300974713286, 0.7140739316836758, 0.7569696863786757]"
300,"[0.7414043780677879, 0.7582205085258333, 0.7416777165189476, 0.7420109278158348, 0.7343480590894264]"
301,"[0.7399766208388583, 0.7579558936422639, 0.7406105334170796, 0.7290501654317535, 0.7434293303509019]"
302,"[0.7393572475399539, 0.7357515062693373, 0.7512271151743549, 0.744501141712102, 0.7470466936949531]"
303,"[0.7187870751622584, 0.7473160490380812, 0.7507851210831182, 0.7655267020830421, 0.7272531338832192]"
304,"[0.762797473654826, 0.7421778677274525, 0.7115697769092981, 0.7607326762663684, 0.7398906053404166]"
305,"[0.7419772256728778, 0.7575982273710656, 0.7286301672598692, 0.7409828044177268, 0.7437060207838202]"
306,"[0.7348442552399562, 0.7431956172796426, 0.7566240956568264, 0.7541911319259984, 0.7248590335057552]"
307,"[0.7368972014795171, 0.7458359504036103, 0.7375340219136017, 0.733780115569225, 0.7603423971294094]"
308,"[0.7163124898225046, 0.7425326261427874, 0.7570370111894295, 0.7767894589682651, 0.7269589682650637]"
309,"[0.7586334240584363, 0.6931543257263824, 0.7453241677716519, 0.7710692483340322, 0.7435312689314507]"
310,"[0.746871147090981, 0.722058413008584, 0.7443442203456858, 0.7698547229600633, 0.7315141665501655]"
311,"[0.7429600809547072, 0.7571998511177799, 0.7494038895480029, 0.7431497273871104, 0.7214455473228015]"
312,"[0.7757665108055924, 0.7455306255379534, 0.7003367297089816, 0.7636568572626871, 0.7369693368749708]"
313,"[0.7222008979458906, 0.7561617465745457, 0.7500058157117269, 0.7542086071112353, 0.7376537816300852]"
314,"[0.7269930444087747, 0.755059669202317, 0.7312617768162468, 0.7611433431194372, 0.7449176336269164]"
315,"[0.7512881801474864, 0.741224091004257, 0.719380277758392, 0.738113961507992, 0.7636102567687219]"
316,"[0.7147713262149022, 0.7773890943773699, 0.7049602205317886, 0.7432079780045667, 0.7677926511021018]"
317,"[0.7341289226975598, 0.7180106776467303, 0.7569584990811176, 0.743863297450953, 0.7626986346055268]"
318,"[0.7442453532463303, 0.7165741968502105, 0.729455998325075, 0.7487243114777017, 0.7691819283284401]"
319,"[0.7588195268336938, 0.7411484867518087, 0.7357980319631516, 0.7496475837643879, 0.7248357332587725]"
320,"[0.7550422220671366, 0.7357544141252006, 0.7705091074045641, 0.7135263758795845, 0.7436244699193811]"
321,"[0.7310989368878963, 0.735611929187894, 0.7650394305255077, 0.7581055734190782, 0.7292278298149961]"
322,"[0.7604101239909741, 0.7213198176192802, 0.7297031660734641, 0.7451535486276155, 0.7592647607064634]"
323,"[0.7669353525484448, 0.7457225440249379, 0.7550509456347267, 0.7192611491681812, 0.724189151405005]"
324,"[0.7518988298788006, 0.7445361388326703, 0.7420993556191406, 0.7401410829954798, 0.7339723426068318]"
325,"[0.7540768139204876, 0.7314536953032311, 0.7360800939819014, 0.7510805489538189, 0.7403857355887972]"
326,"[0.7371967106334474, 0.7423116290971689, 0.7545333472910416, 0.7293239433337994, 0.7502417400624447]"
327,"[0.7212761997813293, 0.7616256077418754, 0.7389821341335753, 0.7565211566242602, 0.7452321869611817]"
328,"[0.7160624142182521, 0.7618785912019912, 0.76239909740154, 0.7300753762989888, 0.7444749289342467]"
329,"[0.731270500383837, 0.749063670411985, 0.7649492869937423, 0.7521086723519268, 0.719296099538655]"
330,"[0.7362196710633446, 0.7492933910251938, 0.7113167934491823, 0.768631459993476, 0.7493708933314692]"
331,"[0.7646904878218997, 0.7367430851187567, 0.7362865517482029, 0.748345682464234, 0.7351664802646909]"
332,"[0.741384023076744, 0.744256984669784, 0.7393746946751344, 0.7581696490982806, 0.7295889836432266]"
333,"[0.7339486356340289, 0.7614947542280224, 0.7491160118175262, 0.7300957640150986, 0.7427536231884058]"
334,"[0.7301248051736571, 0.7568480005583084, 0.7296333775327425, 0.7507456079034438, 0.7489165385153084]"
335,"[0.7602385604950335, 0.7579297229394932, 0.7625764766092076, 0.709976000745608, 0.724087212824456]"
336,"[0.7563420336380766, 0.7564147300346618, 0.7445768488147578, 0.7377790204576168, 0.7267580036348387]"
337,"[0.7494097052597297, 0.7416893479424013, 0.7433846279107637, 0.7224532830047998, 0.752580502353325]"
338,"[0.7508258310652058, 0.7384819829250704, 0.7155157373159327, 0.7508999720397035, 0.7521494477841464]"
339,"[0.7620472468420685, 0.7465716379370507, 0.769651289924861, 0.7171262640383989, 0.72605899622536]"
340,"[0.7223840928652848, 0.76557156814851, 0.7459406332146928, 0.7192669742299269, 0.7520096463022508]"
341,"[0.760410123990974, 0.7297380603438248, 0.7312530532486565, 0.7403973857122885, 0.7493213803066312]"
342,"[0.737440970525973, 0.7575138995510271, 0.7158530485960872, 0.7618132252201872, 0.7469767929540053]"
343,"[0.7595813850699048, 0.7612534021913603, 0.7637745132249285, 0.7099031874737872, 0.7201989841092314]"
344,"[0.7448356479866007, 0.7427361760532254, 0.7468769628027079, 0.7350558040915234, 0.7494524441959083]"
345,"[0.7377375718240398, 0.7499592900179124, 0.7403430106776469, 0.7480456917843329, 0.739311011696724]"
346,"[0.7459929746202341, 0.7545769651289926, 0.7363243538744271, 0.7521989608089846, 0.730156927163428]"
347,"[0.7383569451229441, 0.7683921883360085, 0.7361382510991694, 0.7275356493778834, 0.7480719045621884]"
348,"[0.7285778258543281, 0.7352164607904715, 0.7631522320701607, 0.7275181741926464, 0.7548755766811128]"
349,"[0.7404506013445924, 0.7679414706771814, 0.7494067974038663, 0.7203271354676359, 0.7372576774313808]"
350,"[0.7082141112429339, 0.7474323632726173, 0.7571794961267359, 0.790851158022275, 0.7175048930518663]"
351,"[0.7463331937562518, 0.7420382906460092, 0.7355770349175332, 0.7584346894077078, 0.7344063097068829]"
352,"[0.7458563053946542, 0.7471939190918184, 0.7790727429222788, 0.7203504357146185, 0.7200475325038445]"
353,"[0.7264318282271385, 0.7454870077000024, 0.7324772605671481, 0.7571269630458082, 0.743997273871103]"
354,"[0.7223317514597437, 0.7470659734338289, 0.7210639263033011, 0.7571298755766811, 0.7675450859779114]"
355,"[0.7073330309163236, 0.7625299509153931, 0.7630969828087562, 0.7459108066545506, 0.7337509902604968]"
356,"[0.7425558889896946, 0.7508258310652058, 0.7458621211063811, 0.7525426394519783, 0.7219144647933268]"
357,"[0.7140618093842325, 0.7427274524856351, 0.7366878358573523, 0.7703352905540798, 0.7435487441166876]"
358,"[0.7489270011864051, 0.7395433503152116, 0.7174465536092307, 0.7461962346800876, 0.7590841837923481]"
359,"[0.7500843278200386, 0.7485664270593435, 0.7250622281154767, 0.743406030103919, 0.7483282072789972]"
360,"[0.7656210016981877, 0.7267604159397026, 0.7602240212157163, 0.7402488466377742, 0.7250541730742346]"
361,"[0.7337479935794542, 0.73831914299672, 0.7427827017470399, 0.7336636143343119, 0.7609656787361946]"
362,"[0.7130295205527253, 0.734472049689441, 0.7275920627166352, 0.7921559718533016, 0.7529329185889371]"
363,"[0.7558825924116593, 0.711060902133203, 0.7691162444459954, 0.7157515494664244, 0.7516397548814018]"
364,"[0.7587322911577918, 0.7691947565543071, 0.7501715634959406, 0.7181456498438884, 0.7198844307749662]"
365,"[0.7387902156465908, 0.739386326098588, 0.7231343196780423, 0.7482845193159047, 0.7591103965702037]"
366,"[0.7397905180636006, 0.7377724660944006, 0.7209766906273989, 0.772490563399972, 0.7479058903024371]"
367,"[0.7366238630283575, 0.7576534766324703, 0.759255705213204, 0.719735891700452, 0.7493534181462324]"
368,"[0.7171412287435737, 0.7425355339986508, 0.7527304766557331, 0.7405954378116408, 0.7685877720303835]"
369,"[0.7535388605857585, 0.7354665363947239, 0.7386593621327379, 0.7613763455892633, 0.7293588937042732]"
370,"[0.7353327750250076, 0.740657059110894, 0.7321661199897642, 0.7618277878745514, 0.7444836665268653]"
371,"[0.7142362807360365, 0.7399620815595414, 0.7688167352920651, 0.7407119390465539, 0.7515436413625984]"
372,"[0.7515004536255147, 0.7445826645264848, 0.7393252611254564, 0.7311238874132066, 0.7537950277272939]"
373,"[0.7263940261009142, 0.8011666317723962, 0.7153354502524019, 0.721760100657067, 0.7525717647607064]"
374,"[0.739706190243562, 0.7623322167166817, 0.7399882522623117, 0.7395032387343305, 0.7336286639638381]"
375,"[0.7553853490590178, 0.7181153604578129, 0.8123153511526741, 0.7299530500023301, 0.7104478307470059]"
376,"[0.736170237513667, 0.7625241352036662, 0.7602821783329843, 0.7615161470711589, 0.6976443450300572]"
377,"[0.7380428966896969, 0.7437946355875031, 0.7643967943796962, 0.7234027680693417, 0.7450836478866676]"
378,"[0.732759322585898, 0.7240183078605158, 0.7282317910065833, 0.7571764760706464, 0.7660713453562608]"
379,"[0.7400231465326726, 0.7457836089980692, 0.738979226277712, 0.7327112167388973, 0.764079174239247]"
380,"[0.7580983785795706, 0.7376270733012307, 0.7402644985693349, 0.7252289249266042, 0.7457389673330537]"
381,"[0.7186911159187661, 0.7291739363063251, 0.7728673785097819, 0.7269997436972832, 0.7647985693648353]"
382,"[0.7311396468699841, 0.7457865168539326, 0.7518988298788005, 0.7276696257980335, 0.7620258399739037]"
383,"[0.7209010863749507, 0.7493311931514179, 0.7561239444483216, 0.742296355841372, 0.7531367957500349]"
384,"[0.736780887244981, 0.7042361644218019, 0.7742457021890339, 0.7452176243068176, 0.7512523882753157]"
385,"[0.7456992811780305, 0.7214884732593575, 0.7527362923674599, 0.7559939885362784, 0.7383848268791648]"
386,"[0.7212587526461489, 0.7289616628282969, 0.7785464210110032, 0.7243872035043573, 0.7584230392842164]"
387,"[0.7205637750947962, 0.7591830088166189, 0.7367983343801615, 0.7393080991658512, 0.7545639358777204]"
388,"[0.7504739805057343, 0.7537627654872403, 0.7415875729871821, 0.7601239573139476, 0.7076168507386178]"
389,"[0.7526955823853724, 0.7555685439784121, 0.7389763184218484, 0.7257007549280022, 0.742666247262221]"
390,"[0.7518726591760299, 0.7325441412520064, 0.7509741317142391, 0.7427361480031688, 0.7394770259564751]"
391,"[0.7418521878707516, 0.7534719799009003, 0.7712360713704143, 0.7343830094599002, 0.7089333146931358]"
392,"[0.7492846674576035, 0.7240008607253356, 0.7463884430176564, 0.7638316091150565, 0.7320821100703667]"
393,"[0.7392176704585107, 0.7777322213692512, 0.7384034708167585, 0.7325015145160539, 0.7296297590754461]"
394,"[0.7561442994393655, 0.7318171772861563, 0.7460773024402726, 0.7372897152709819, 0.7416322988023674]"
395,"[0.7392002233233304, 0.758188522111336, 0.7297467839114151, 0.7654043757863833, 0.7305501188312595]"
396,"[0.7656268174099146, 0.7328843603880242, 0.7240270314281062, 0.7254502772729391, 0.7717711682743837]"
397,"[0.745484099844139, 0.7492119710610186, 0.7556354246632702, 0.7562007782282492, 0.712588540938534]"
398,"[0.7607358038476749, 0.6980395235768952, 0.7369437271733316, 0.7788719185423365, 0.7458088680740015]"
399,"[0.7099181147788867, 0.7542571009840183, 0.7479935794542536, 0.7434701057831213, 0.7597249405843701]"
400,"[0.7347686509875079, 0.7412648009863447, 0.7425936911159188, 0.764312176709073, 0.7282550445034717]"
401,"[0.7538034754693279, 0.7499098564682347, 0.7465105729639193, 0.7232600540565731, 0.7438108718952422]"
402,"[0.7466675971805429, 0.7593051387628819, 0.7412560774187545, 0.7080886807400159, 0.7612074187986393]"
403,"[0.7370106078581897, 0.7689272338148743, 0.7318549794123805, 0.7689314506733771, 0.7168495736054802]"
404,"[0.7466792286039966, 0.7506949775513527, 0.7278537697443412, 0.7702624772822593, 0.7280802926511021]"
405,"[0.7222445157838416, 0.740366273524554, 0.7612882964617209, 0.7538241530360221, 0.7339082669276293]"
406,"[0.7530038151068927, 0.728990741386931, 0.7319654779351897, 0.7410585302204202, 0.7545930611864485]"
407,"[0.7235588666340985, 0.7488572126456836, 0.7390199362597994, 0.7508533715457383, 0.7542552076052006]"
408,"[0.7306685742201131, 0.7589765510503175, 0.7327273361714007, 0.740184770958572, 0.7555658464979729]"
409,"[0.7470776048572825, 0.7717187754437388, 0.7160158885244376, 0.7491291532690247, 0.7284734843189338]"
410,"[0.7487205434201037, 0.7427565310442692, 0.7292117384325494, 0.7543280208770213, 0.7444894915886109]"
411,"[0.7889972549840649, 0.7388658198990392, 0.7189470072347455, 0.7247017568386225, 0.7371382636655949]"
412,"[0.7806488008002418, 0.7292291855677298, 0.7433235629376322, 0.7202514096649424, 0.7464904002982432]"
413,"[0.7141315979249541, 0.7487787005373718, 0.7686887896340754, 0.7420546157789273, 0.7423604315205741]"
414,"[0.737499127643241, 0.7378567939144393, 0.7485664270593435, 0.751703830560604, 0.7357751992171118]"
415,"[0.7645160164700956, 0.7556325168074068, 0.7319683857910532, 0.7209038165804558, 0.7371149634186122]"
416,"[0.7290140042338381, 0.7579384465070835, 0.7462343266568963, 0.7306695325970456, 0.7498893238268325]"
417,"[0.7733239118803359, 0.7507298718217135, 0.7278799404471119, 0.7458612936297124, 0.7188883452164592]"
418,"[0.7119448903156769, 0.7246318654476935, 0.755836066717845, 0.7424012069527937, 0.7833717787408547]"
419,"[0.754050643217717, 0.7311803568520715, 0.7504885197850513, 0.750390279136959, 0.7313801901300154]"
420,"[0.7367140065601228, 0.7511224323632726, 0.7411455788959453, 0.7441283377603802, 0.737374178666294]"
421,"[0.7575895038034755, 0.7078186428455114, 0.7563304022146231, 0.727407498019479, 0.7687421361666434]"
422,"[0.7665835019889734, 0.6986792518668433, 0.7484355735454904, 0.7255201780138869, 0.7817698867607996]"
423,"[0.7533643892339545, 0.7496132551701677, 0.7183072789447973, 0.7515028659303788, 0.7381372617549746]"
