,roc_auc
8827,"[0.7172982529601972, 0.6995254379230931, 0.7087055388838487, 0.757470641688802, 0.7375081550864439]"
8828,"[0.7117093539907413, 0.7346174424826111, 0.7294705376043921, 0.7361683908849432, 0.7087847756186215]"
8829,"[0.7132068997603928, 0.7445535859678508, 0.7491450903761603, 0.7070955077123818, 0.707427536231884]"
8830,"[0.7313926303300999, 0.6951025891548609, 0.7050678111987344, 0.7553881821147306, 0.7329005312456311]"
8831,"[0.7260596226766232, 0.7308226905808733, 0.7461238281340871, 0.7271599328952888, 0.6938172794631622]"
8832,"[0.7178100355921558, 0.6908920138646567, 0.7614569521017982, 0.7019403280674775, 0.7469214548674217]"
8833,"[0.7102786889059485, 0.7349634773303557, 0.7122385837578803, 0.7157049489724592, 0.7443089146744954]"
8834,"[0.7365075487938215, 0.7467344778654013, 0.7125613557587177, 0.7116361433431194, 0.7128302810009787]"
8835,"[0.7164084490659967, 0.7191738199920905, 0.727772349780166, 0.7116769187753391, 0.7397857542289948]"
8836,"[0.730552259985577, 0.7309390048154094, 0.6871147090980995, 0.7183495270049861, 0.748872850552216]"
8837,"[0.7356002977644406, 0.7157047479470537, 0.7290459906483355, 0.7024966214641876, 0.735786849340603]"
8838,"[0.7467722799916254, 0.7165945518412542, 0.7203427780491776, 0.7263298615965329, 0.7148137145253739]"
8839,"[0.7213518040337777, 0.7471154069835066, 0.7047944727475748, 0.7194155133044411, 0.7271249825248147]"
8840,"[0.7227301277130295, 0.7082926233512459, 0.7558186195826645, 0.7345839740901254, 0.6970152383615267]"
8841,"[0.6993044408774747, 0.7275658920138647, 0.7206510107706982, 0.7193164872547648, 0.7496097208630411]"
8842,"[0.7225760113522693, 0.7138349966268872, 0.7368710307767464, 0.7249231091849573, 0.7220222284356216]"
8843,"[0.6963006257705817, 0.7368768464884732, 0.7545478865703585, 0.7213348711496341, 0.7085459480870497]"
8844,"[0.689711424384116, 0.7260392676855792, 0.7079814827738619, 0.7445069667738478, 0.7480806421548067]"
8845,"[0.7623758345546329, 0.72650161676786, 0.7427216367739083, 0.7012180204110164, 0.6836205088773941]"
8846,"[0.7378945960406634, 0.6815665201107312, 0.7350856072766185, 0.7040868633207512, 0.7580968358264597]"
8847,"[0.7326342847837719, 0.755713936771582, 0.6899614999883688, 0.7024412833776039, 0.7432196281280583]"
8848,"[0.7172924372484705, 0.7108166422406774, 0.7381417637890525, 0.7302996411761964, 0.7197562794165618]"
8849,"[0.7200868867331985, 0.7303690650661828, 0.7227679298392538, 0.7449846218369915, 0.7033674681951628]"
8850,"[0.7379120431758439, 0.7026135808500245, 0.7188336008560727, 0.7349072650170092, 0.7310015611165478]"
8851,"[0.7289558471165702, 0.7229365854793309, 0.7307674413194687, 0.696470595088308, 0.7390343212638054]"
8852,"[0.718842324423663, 0.7132854118687044, 0.7340155163188872, 0.7219057272007082, 0.7309433104990913]"
8853,"[0.7305755228324843, 0.722703957010259, 0.7156611301091028, 0.7383091010764714, 0.7137156903863182]"
8854,"[0.661595366040896, 0.766842301160816, 0.7157599972084583, 0.7157049489724592, 0.7504281420383055]"
8855,"[0.7223404750273339, 0.7240241235722428, 0.6993509665712889, 0.7293414185190363, 0.7463418612237289]"
8856,"[0.7258299020634146, 0.7236141158955033, 0.731735757321981, 0.6985151917610328, 0.7401206952793701]"
8857,"[0.7053993067671622, 0.737693953986089, 0.7226021820550399, 0.7366023579849946, 0.7154166084160491]"
8858,"[0.7318317165654733, 0.706545001977342, 0.7395695210179822, 0.7150117666247263, 0.7263618994361339]"
8859,"[0.7380109102751996, 0.7266470095610301, 0.7035557261497662, 0.7415740481849107, 0.7106429703154853]"
8860,"[0.7353967478540023, 0.7087985902714773, 0.7151493474771443, 0.7358858753902793, 0.7247687450486976]"
8861,"[0.7030294042384906, 0.7319451229441459, 0.7104938702398399, 0.7219581527564192, 0.749056339997204]"
8862,"[0.7475486775071535, 0.6962162979505433, 0.7171121501849397, 0.71713791416189, 0.7441924134395825]"
8863,"[0.7352048293670179, 0.7278828483029753, 0.7268621908949218, 0.7218474765832518, 0.7086216738897433]"
8864,"[0.7619512875985764, 0.7153121874054947, 0.7365657059110894, 0.7072586094412602, 0.69613274150706]"
8865,"[0.6945006629911369, 0.7263678553981436, 0.74870018842906, 0.7220280534973671, 0.7259221072743371]"
8866,"[0.7261933840463395, 0.6967309884383651, 0.7085659618024054, 0.7425002330024698, 0.7412303695419171]"
8867,"[0.6942767580896549, 0.7235966687603228, 0.7301306208853838, 0.7270434316603755, 0.7475447364742067]"
8868,"[0.7581332728499314, 0.7283451973852562, 0.729912531695629, 0.7205281000978612, 0.6793856889883033]"
8869,"[0.6729563588992021, 0.6983797427129131, 0.7732279526368437, 0.7586269164453144, 0.7156292231697656]"
8870,"[0.7316310745108987, 0.7023867680926792, 0.7083624118919672, 0.7189669835500255, 0.7568415350202712]"
8871,"[0.7140181915462815, 0.6854950333821854, 0.7459784353409171, 0.750084463395312, 0.726125984435435]"
8872,"[0.7230790704166375, 0.7587991718426502, 0.7122851094516947, 0.6859709212917656, 0.7382741507059974]"
8873,"[0.7278101519063903, 0.7395433503152116, 0.727443762067602, 0.6905872827251968, 0.728636586047812]"
8874,"[0.7234774466699234, 0.6994905436527322, 0.7589154860771861, 0.7200708327508272, 0.7178893471270795]"
8875,"[0.7147393398004049, 0.7136663409868099, 0.7167748389047852, 0.7356470478587073, 0.7349014399552635]"
8876,"[0.6802027357107964, 0.741360760229837, 0.711526159071347, 0.7640646115848829, 0.7248968964071019]"
8877,"[0.7134220810942843, 0.7421749598715891, 0.7433759043431736, 0.7226833729437532, 0.7049431473973624]"
8878,"[0.710095493986554, 0.7321544885663107, 0.721927559494731, 0.7193048371312737, 0.7365790577380121]"
8879,"[0.7428175960174006, 0.7049544048200619, 0.7429368181078001, 0.6958939139754882, 0.72481243301179]"
8880,"[0.7264056575243679, 0.7203340544815874, 0.7136896038337173, 0.7310277738944033, 0.7268308169066592]"
8881,"[0.7182200432688952, 0.7273041849861586, 0.723843836508712, 0.7379392096556224, 0.7125390279136958]"
8882,"[0.6934189406099518, 0.7373304720031637, 0.7117994975225069, 0.7455380027028287, 0.7322248240831353]"
8883,"[0.7361993160723009, 0.7172459115546561, 0.6869547770256125, 0.720175683862249, 0.7615015844167948]"
8884,"[0.7054545560285667, 0.7305173657152163, 0.7181328075929931, 0.7301307143855724, 0.7312724264877207]"
8885,"[0.7256263521529764, 0.722436434270826, 0.7287057715123177, 0.7161884290973483, 0.7278065147490563]"
8886,"[0.7181066368902226, 0.7247103775560053, 0.7244166841138019, 0.7150205042173448, 0.7310947621044784]"
8887,"[0.7059896015074325, 0.7414567194733291, 0.7377608346709472, 0.7270113938207745, 0.7111963511813225]"
8888,"[0.721782166701561, 0.7162717798404168, 0.7388454649079956, 0.7237784845519363, 0.7150408919334545]"
8889,"[0.7138379044827508, 0.7436172563798358, 0.7111655849442854, 0.7137535532876649, 0.738652779719465]"
8890,"[0.6970217740247052, 0.7164375276246306, 0.7910327540884453, 0.6962172049023719, 0.7184485530546624]"
8891,"[0.7200083746248865, 0.7337596250029078, 0.7360626468467212, 0.7238046973297917, 0.7070023067244512]"
8892,"[0.7169202316979553, 0.7369931607230094, 0.7751325982273711, 0.7039994873945664, 0.6871009832704227]"
8893,"[0.7449345150859561, 0.7100431525810128, 0.7166119989764348, 0.7163224055174985, 0.7333985740248847]"
8894,"[0.7412880638332521, 0.7044891478819177, 0.7090312187405495, 0.715573885083182, 0.7467146651754508]"
8895,"[0.7022268360201922, 0.7195634726777863, 0.7296304696768791, 0.734420872361247, 0.7279870916631717]"
8896,"[0.7284237094935678, 0.7350507130062578, 0.7066584083560147, 0.7280977678363392, 0.7178806095344611]"
8897,"[0.7385692186009725, 0.7273826970944706, 0.7285894572777817, 0.703973274616711, 0.7169806374947574]"
8898,"[0.7528700537371764, 0.7180601111964082, 0.733346709470305, 0.7394391630551285, 0.6760275408919334]"
8899,"[0.7411891967338964, 0.7513666922557982, 0.7023373345430013, 0.7195261894776085, 0.7064984388834521]"
8900,"[0.753818014748645, 0.7235995766161865, 0.7291448577476911, 0.7099789132764809, 0.7022840067104711]"
8901,"[0.7450682764556728, 0.7136634331309467, 0.6993625979947427, 0.7181514749056339, 0.7378693089146746]"
8902,"[0.713695419545444, 0.7374845883639238, 0.7228813362179263, 0.700987930472063, 0.7442681392422759]"
8903,"[0.7242305813385442, 0.724940098169214, 0.7292611719822272, 0.6953201453935413, 0.7467292278298151]"
8904,"[0.740374997092144, 0.7112121106381, 0.6823952590318003, 0.7263182114730415, 0.7560551516846078]"
8905,"[0.708563053946542, 0.6998220392211599, 0.7482901807523203, 0.7337393401370056, 0.7277948646255651]"
8906,"[0.7283044874031684, 0.7235734059134157, 0.7420237513666923, 0.7019548907218416, 0.7260793839414699]"
8907,"[0.7409216739944633, 0.7130644148230862, 0.7096244213366831, 0.7306928328440282, 0.7246668064681485]"
8908,"[0.690726266080443, 0.7189993486402867, 0.7270192151115454, 0.7366693461950697, 0.7398410923155785]"
8909,"[0.7260683462442133, 0.7452020378253891, 0.7231401353897691, 0.716753460086677, 0.7131535719278626]"
8910,"[0.7339079256519412, 0.7371414613720427, 0.7461936166748087, 0.6754683349643505, 0.7228697749196141]"
8911,"[0.6987432246958383, 0.7144776327726987, 0.7410118175262288, 0.7213581713966168, 0.7407410643552821]"
8912,"[0.6971090097006071, 0.7318317165654733, 0.7318491637006538, 0.7147904142783914, 0.7476991006104664]"
8913,"[0.7278421383208878, 0.7249110196105799, 0.7314595110149581, 0.6826797614054709, 0.7521290600680369]"
8914,"[0.715605880847698, 0.7123578058482797, 0.7340126084630237, 0.7346742625471829, 0.7184660282398994]"
8915,"[0.7127794449484729, 0.7190284271989207, 0.7179903226556866, 0.730762733584976, 0.7390110210168228]"
8916,"[0.7137739316537558, 0.7227301277130294, 0.724469025519343, 0.7324024884663776, 0.7199601565776598]"
8917,"[0.7192668713797193, 0.7351205015469794, 0.7280863982134134, 0.7344150472995014, 0.7051761498671886]"
8918,"[0.7161700048851977, 0.7365162723614117, 0.7211249912764324, 0.7265599515354862, 0.7215999114590614]"
8919,"[0.7395200874683044, 0.6808337404331544, 0.7379382138786145, 0.7272618714758377, 0.7323413253180484]"
8920,"[0.7142798985739874, 0.7308663084188243, 0.7440127247772582, 0.7156030103919101, 0.7154049582925579]"
8921,"[0.7290052806662479, 0.705070719054598, 0.7345185753832554, 0.7184922410177547, 0.7320733724777483]"
8922,"[0.7251494637913788, 0.7109184171958963, 0.7118518389280482, 0.7301365394473182, 0.7484767463535114]"
8923,"[0.7095051992462839, 0.7517243585269965, 0.7253850001163142, 0.717918472435808, 0.7144904235984901]"
8924,"[0.7378975038965268, 0.7098192476795311, 0.732003280061414, 0.7238046973297917, 0.70977212358451]"
8925,"[0.7106567101681903, 0.6772541698653081, 0.715946099983716, 0.7418653012721935, 0.7724177501281515]"
8926,"[0.7327971247121223, 0.7139222323027892, 0.7236664573010446, 0.7382916258912344, 0.7077013141339298]"
8927,"[0.6958673552469351, 0.7603955847116569, 0.7268796380301021, 0.7071566708607112, 0.7286307609860664]"
8928,"[0.7438062670109568, 0.7202788052201828, 0.7032882034103334, 0.7137389906333008, 0.7253075632601704]"
8929,"[0.7029130900039546, 0.7350972387000722, 0.7273536185358365, 0.747588424437299, 0.7106720956242135]"
8930,"[0.7134598832205085, 0.7248237839346781, 0.7199211389489846, 0.7128157183466144, 0.7468865044969478]"
8931,"[0.7300782794798427, 0.7240677414101938, 0.6792867611138251, 0.7433769047951908, 0.7325481150100192]"
8932,"[0.7260247284062624, 0.7329541489287459, 0.7130382441203154, 0.7074275362318841, 0.7385450160771704]"
8933,"[0.7297031660734641, 0.7420353827901459, 0.7034365040593668, 0.7365877953306305, 0.7073692856144276]"
8934,"[0.7419946728080582, 0.7079756670621351, 0.7078942470979598, 0.740843002935831, 0.7229134628827065]"
8935,"[0.7141315979249541, 0.6985803847674878, 0.72491101961058, 0.7500407754322196, 0.731167575376299]"
8936,"[0.7130905855258566, 0.7309680833740433, 0.7344546025542606, 0.720749452444196, 0.7258958944964815]"
8937,"[0.729804941028683, 0.7345331146625724, 0.7132010840486659, 0.7383702642248009, 0.7024500209702222]"
8938,"[0.6876003210272873, 0.7348675180868636, 0.7339021099402145, 0.7306578824735543, 0.7257065799897479]"
8939,"[0.6931019843208411, 0.7174669086002745, 0.7246551282946008, 0.7364305186634978, 0.7505096929027447]"
8940,"[0.7344836811128946, 0.7097756298415802, 0.7028549328866868, 0.7101624027214688, 0.7586880795936437]"
8941,"[0.7358823597831903, 0.7069782725009889, 0.7459958824760974, 0.7098274616710938, 0.7205892632461904]"
8942,"[0.734515667527392, 0.7104473445460255, 0.7339370042105753, 0.7109749988349877, 0.7330781956288738]"
8943,"[0.7182665689627097, 0.7387582292320934, 0.7533934677925885, 0.6999568945430821, 0.7023335197353092]"
8944,"[0.7153121874054947, 0.7321457649987204, 0.7270482936701794, 0.7170505382357052, 0.7292977305559438]"
8945,"[0.713137111219671, 0.7287464814944051, 0.7341289226975598, 0.7212882706556689, 0.71353220094133]"
8946,"[0.7178129434480193, 0.7276211412752692, 0.724998255286482, 0.734994640943194, 0.715690386318095]"
8947,"[0.7175861306906739, 0.7048613534324332, 0.7417620443389862, 0.7331713966168042, 0.7222144554732282]"
8948,"[0.7156349594063321, 0.7430502244864727, 0.7124072393979576, 0.738600354163754, 0.7023830327601472]"
8949,"[0.7189528229464722, 0.7169260474096818, 0.7287581129178589, 0.7395032387343308, 0.7163253180483713]"
8950,"[0.7150562960895155, 0.7559174866820202, 0.7154924744690255, 0.7208222657160166, 0.7057033179551702]"
8951,"[0.7516516621304115, 0.7431141973154674, 0.727807244050527, 0.7133166736567408, 0.6878990167295773]"
8952,"[0.7333205387675344, 0.7271442529136716, 0.7060274036336566, 0.726227923015984, 0.7315811547602404]"
8953,"[0.7345621932212064, 0.7188772186940239, 0.7125322772000837, 0.7275327368470106, 0.7277016636376346]"
8954,"[0.7194209877404796, 0.7466356107660455, 0.702814222904599, 0.7066265902418566, 0.7466389393727574]"
8955,"[0.7370745806871846, 0.7199502175076186, 0.723212831786354, 0.7189349457104245, 0.7248036954191714]"
8956,"[0.7262224626049736, 0.7060884686067881, 0.7261439504966618, 0.7181485623747612, 0.7388886947201639]"
8957,"[0.7329192546583851, 0.7111626770884221, 0.7250157024216625, 0.7207174146045949, 0.7172660655202945]"
8958,"[0.7345534696536162, 0.722703957010259, 0.717202293716705, 0.7274016729577334, 0.7194271634279323]"
8959,"[0.7362080396398911, 0.7100780468513737, 0.7552835741037989, 0.7350441539680321, 0.6803788620159373]"
8960,"[0.7445099681298998, 0.7150010468281108, 0.73226498708912, 0.7290297777156438, 0.7005510508411389]"
8961,"[0.725701956405425, 0.7202322795263685, 0.7012643357294066, 0.7457593550491635, 0.7169311244699192]"
8962,"[0.7039773652499592, 0.7102525182031777, 0.739240933305418, 0.7268016915979308, 0.7409478540472528]"
8963,"[0.7312297904017493, 0.7335444436690162, 0.6988333682276037, 0.7327432545784988, 0.723918286033832]"
8964,"[0.7302440272640567, 0.7176064856817177, 0.7161351106148371, 0.7121691364928469, 0.7380906612610092]"
8965,"[0.7263300532719195, 0.7190313350547839, 0.7572347453881408, 0.7164418192832844, 0.6948308402069062]"
8966,"[0.6867919370972619, 0.7564060064670715, 0.7533062321166865, 0.7038247355421967, 0.7148486648958479]"
8967,"[0.7154197780724405, 0.7112848070346849, 0.7469554749110197, 0.7088867141991704, 0.7391799478074467]"
8968,"[0.7086880917486682, 0.7304446693186313, 0.7343848140135391, 0.7415420103453096, 0.7033907684421454]"
8969,"[0.7087549724335265, 0.7154488566310745, 0.7381039616628283, 0.7251968870870033, 0.7328160678503193]"
8970,"[0.7126776699932539, 0.747583571777514, 0.7098570498057551, 0.7292656927163428, 0.7184019525606972]"
8971,"[0.7254925907832602, 0.724547537627655, 0.7128521413450578, 0.7319393960575983, 0.7183320518197494]"
8972,"[0.7485722427710704, 0.715480843045572, 0.6763033009979762, 0.7305763316091151, 0.7442215387483108]"
8973,"[0.6888739618954568, 0.7502762463070232, 0.7647311978039874, 0.6927221678549792, 0.7194155133044411]"
8974,"[0.7169493102565891, 0.7230296368669598, 0.7188248772884825, 0.7174058670021902, 0.7375634931730276]"
8975,"[0.732308604927071, 0.7310000697885408, 0.7246842068532346, 0.714475860944126, 0.7118312829115989]"
8976,"[0.7088218531183846, 0.7074260823039522, 0.7120582966943495, 0.7479670534507665, 0.7477457011044316]"
8977,"[0.7162601484169633, 0.742457021890339, 0.7431141973154675, 0.7176650822498717, 0.6911464886527796]"
8978,"[0.7222677786307488, 0.7009531951520227, 0.7348093609695955, 0.7217280628174659, 0.7440496994268139]"
8979,"[0.7151289924861005, 0.7169812966710867, 0.767982180659269, 0.6979006477468662, 0.724407591220467]"
8980,"[0.7062978342289529, 0.751139879498453, 0.7100751389955103, 0.7343830094599003, 0.7120118598257141]"
8981,"[0.7241898713564566, 0.7003832554027962, 0.7143962128085234, 0.7431875902884572, 0.7403070972552309]"
8982,"[0.6922936003908158, 0.7425965989717821, 0.7345243910949821, 0.7375460179877907, 0.7131477468661168]"
8983,"[0.7267633237955661, 0.7417591364831229, 0.7056639216507317, 0.7218300013980149, 0.7200679202199544]"
8984,"[0.7589736431944542, 0.6999267220322423, 0.745367785609603, 0.7086915746306912, 0.7052140127685355]"
8985,"[0.7326837183334496, 0.716620722544025, 0.7234396445436991, 0.7269094552402255, 0.7268482920918962]"
8986,"[0.729854374578361, 0.7208603763928628, 0.7081355991346221, 0.7202688848501796, 0.7378401836059463]"
8987,"[0.7423988647730708, 0.7081472305580757, 0.734239421220369, 0.7017160631902699, 0.7385566662006618]"
8988,"[0.709688394165678, 0.7453765091771932, 0.7221049387023983, 0.6809351554126473, 0.7631792021995432]"
8989,"[0.7205724986623863, 0.7305987856793914, 0.7277374555098052, 0.7065071764760706, 0.7339927303229413]"
8990,"[0.7184119617558797, 0.7303719729220461, 0.7266033917230791, 0.739835267253833, 0.6998287431846778]"
8991,"[0.7130527833996325, 0.7592324423662966, 0.7311687254286181, 0.7086799245071997, 0.6952182068129922]"
8992,"[0.7207382464466001, 0.738391839393305, 0.7172081094284319, 0.7070634698727807, 0.7396983783028099]"
8993,"[0.7523204689789935, 0.7222532393514319, 0.7385052457719776, 0.7085721608649052, 0.7031053404166084]"
8994,"[0.7266935352548445, 0.7276822062484007, 0.6983652034335962, 0.7315287292045296, 0.7300579011137517]"
