,roc_auc
1971,"[0.6798764023482202, 0.6705540357195604, 0.6738899467477263, 0.673287886244856, 0.6725947102485035]"
1972,"[0.6730103849388084, 0.6701624149312583, 0.6792145544314375, 0.6685530844306143, 0.6791638520343656]"
1973,"[0.6748668956467282, 0.6682659413202077, 0.6771491382177162, 0.6727985534231627, 0.676891406797609]"
1974,"[0.6805657286623134, 0.6725955066511182, 0.6716976459615329, 0.6706289764982116, 0.6745298082671796]"
1975,"[0.6743691769881448, 0.6742583100366402, 0.6758681008055837, 0.6725618325734336, 0.6732283720112284]"
1976,"[0.6758641886154418, 0.6696646758434837, 0.6805503545608731, 0.6730970225038452, 0.6706751366949817]"
1977,"[0.6719566971873941, 0.6749610605993553, 0.6734714683825396, 0.6720445986235579, 0.6776187806615563]"
1978,"[0.6744639797855241, 0.6698831354011028, 0.6787639023597967, 0.6733410106558494, 0.6734350406022201]"
1979,"[0.6748310934889007, 0.6699056858234795, 0.6796241812819975, 0.673987159192243, 0.6718738794539585]"
1980,"[0.6739120159491514, 0.6752798921789046, 0.6694401624354968, 0.6810066920933705, 0.6705012220464841]"
1981,"[0.6724704731903728, 0.6679195405469421, 0.6779911091796094, 0.6740741568147159, 0.6775543852345853]"
1982,"[0.6715815956702027, 0.6696526612090642, 0.6713880472415154, 0.6768666001189739, 0.680646247749486]"
1983,"[0.6720766608038217, 0.6774509693052035, 0.6693079310896681, 0.6769501162019158, 0.6744354252856621]"
1984,"[0.669015261359543, 0.6782605077908856, 0.6776800282082641, 0.6751704569473527, 0.6700345765573857]"
1985,"[0.6686363600127615, 0.6739735498084296, 0.6722951782441496, 0.6760855717237327, 0.6791984290458157]"
1986,"[0.6706505579738774, 0.6770207543695906, 0.674055087250897, 0.6746455981194103, 0.6736379415930481]"
1987,"[0.6729781669691066, 0.6702376953663998, 0.6747325896030234, 0.6814170245035451, 0.6707446062927074]"
1988,"[0.6784039070946477, 0.6729397578194727, 0.6735581641958212, 0.6733518446347491, 0.6714350340636915]"
1989,"[0.6806742848452862, 0.6705930373157432, 0.6808292516111686, 0.6740507690876342, 0.6639892151962854]"
1990,"[0.6716061697174773, 0.6755939399228147, 0.6728295321175852, 0.6834130750051435, 0.6666649060315794]"
1991,"[0.6788084402668333, 0.6740854904274347, 0.6730704274671186, 0.6698859589771797, 0.6741322430155006]"
1992,"[0.6778953575597878, 0.6721891620906337, 0.67481966676121, 0.6705929033442439, 0.6748758144952189]"
1993,"[0.671430916764592, 0.6745813602442016, 0.6765813247337272, 0.6754622944160555, 0.6719788557601919]"
1994,"[0.6774272464742348, 0.679933362338548, 0.6724857145020693, 0.6716611252635447, 0.6683309628896266]"
1995,"[0.6757986233957388, 0.6789008153953079, 0.6707843260488769, 0.6735688670314347, 0.6709139110513985]"
1996,"[0.6773575398034647, 0.6719986780406477, 0.6732489332012476, 0.6690581619387428, 0.6783256092421741]"
1997,"[0.6778680630251993, 0.6629304925456241, 0.6797848216882978, 0.6709330737083352, 0.6786700296499576]"
1998,"[0.6744466751255019, 0.6737485869582329, 0.6753480938992461, 0.6709568905263665, 0.675456261034051]"
1999,"[0.6767036479217545, 0.6785161314524216, 0.6738404717861155, 0.6743990672062226, 0.6666087087391024]"
2000,"[0.6774559404084302, 0.676045087969823, 0.6741954471449696, 0.6720652551526899, 0.6704365836950069]"
2001,"[0.6735235650903727, 0.6659471668152791, 0.6759058811901063, 0.6785940680650854, 0.6763442908631825]"
2002,"[0.6773855777336271, 0.6810504361959219, 0.6708997997830293, 0.6680210684110371, 0.6726554016443401]"
2003,"[0.6728295638963273, 0.6780476356170985, 0.6684429591282339, 0.6735175373103663, 0.6770217653092273]"
2004,"[0.680272568631596, 0.6758180856053575, 0.6679418855424502, 0.6764447957692813, 0.6697156234920802]"
2005,"[0.6787089183262539, 0.6795869876692487, 0.6736192690420809, 0.6676870460802361, 0.6705473095929343]"
2006,"[0.6706975871073027, 0.6794877074741006, 0.6750154669407653, 0.6787576345836954, 0.6656945066323611]"
2007,"[0.6730287644012861, 0.6721469031733871, 0.6743239569731087, 0.6729915875924696, 0.6776205969195447]"
2008,"[0.6731893991328108, 0.6766763000442778, 0.6763776786097414, 0.6706567255147876, 0.6731788823865339]"
2009,"[0.672328651474164, 0.6753814139103252, 0.6717288878698707, 0.6769747208218495, 0.6737434752634517]"
2010,"[0.6711589157013298, 0.6722860293712936, 0.6696379045231845, 0.6767593432738042, 0.6799814644061338]"
2011,"[0.6749140178464694, 0.6733562295840876, 0.673197846603431, 0.678430054292946, 0.6700265702651416]"
2012,"[0.683733432538697, 0.669117216643802, 0.6736116069603727, 0.6687004601444207, 0.6749580603327303]"
2013,"[0.6690201836597013, 0.6810280900654586, 0.6751070634900589, 0.6784738533543311, 0.6666218766095169]"
2014,"[0.6778557521675055, 0.6797114627320976, 0.6725580417841064, 0.6695205914389863, 0.670565153192507]"
2015,"[0.672471267658925, 0.6757434407450579, 0.6696659004600091, 0.6758310765192668, 0.6759945045482052]"
2016,"[0.6729969084822529, 0.6741601114536778, 0.6782321997414154, 0.6725343877800709, 0.6724301708967089]"
2017,"[0.6750189115294165, 0.673181199082397, 0.6727969929555971, 0.6714934483260754, 0.6775515144118028]"
2018,"[0.6739801972403013, 0.6716597021434796, 0.679776760102403, 0.6716258319653506, 0.6731445448941061]"
2019,"[0.6712122483752392, 0.6748868844755016, 0.6734142008193869, 0.679567220230317, 0.6708860746274071]"
2020,"[0.6740427378047307, 0.6758110352644343, 0.6776155139569603, 0.6736750999611639, 0.6689228007715282]"
2021,"[0.6773978692970846, 0.6726083770416639, 0.674171571095066, 0.6745413982634666, 0.6713659504207884]"
2022,"[0.6732458222893882, 0.6705993601504635, 0.6740810050849801, 0.6741058266782234, 0.6780754367317201]"
2023,"[0.6691248128981162, 0.6727469947796969, 0.6775512391811769, 0.6713036096356663, 0.6794435852787385]"
2024,"[0.6770381135074564, 0.6761144064859578, 0.6691141261611339, 0.6741467651332773, 0.6737004435710665]"
2025,"[0.6768695147961731, 0.6675212575723521, 0.6782033196745878, 0.6737434752634517, 0.6739176555396799]"
2026,"[0.677352400726887, 0.6743358444925597, 0.6681090122170016, 0.6790647604040138, 0.6713973796301127]"
2027,"[0.6730195304067993, 0.6747887346956075, 0.6748441556868541, 0.6783197574859682, 0.6691868551688183]"
2028,"[0.6732350980988884, 0.6781313476334889, 0.6732909935013562, 0.6696198374512672, 0.6758998025863785]"
2029,"[0.675737963451868, 0.6743794812452668, 0.6721514713675621, 0.6762070703018526, 0.6717160886357509]"
2030,"[0.6745688927627074, 0.6695957942850528, 0.6799536791693379, 0.6726961800416587, 0.6733364961195877]"
2031,"[0.6698549919201187, 0.6729827737517542, 0.6746425706412835, 0.6708610919987796, 0.6817962773340582]"
2032,"[0.6734399223062416, 0.6686209881812315, 0.6742458993028998, 0.6733307306356362, 0.6805469858449478]"
2033,"[0.6711802154032145, 0.6774438520019309, 0.671374070269772, 0.6766465343549967, 0.6733334073458463]"
2034,"[0.6738732663129952, 0.6781280437792668, 0.6752000934876113, 0.67392380357297, 0.6690417384258845]"
2035,"[0.672637539712305, 0.6760751620093891, 0.6778145192496462, 0.673619319272863, 0.6701072927162652]"
2036,"[0.6663322071340589, 0.6721917338988327, 0.6801094540232332, 0.6751916878680732, 0.6763347725361631]"
2037,"[0.6726958105757439, 0.6753637256354881, 0.6727848387217037, 0.6749100623099088, 0.6743167963951637]"
2038,"[0.6759244184113393, 0.6727153681215887, 0.6749403283750083, 0.6720977945497094, 0.6745559918964018]"
2039,"[0.6774286719778085, 0.669398784243388, 0.6661423779531509, 0.6813932201722874, 0.6756188490436698]"
2040,"[0.6735018329706046, 0.672725017509633, 0.6745631340006591, 0.6761766298179706, 0.6733395587846199]"
2041,"[0.6692279190268208, 0.6765217168932106, 0.6780645373680689, 0.6726464236540725, 0.6737736342273454]"
2042,"[0.6727193767829123, 0.677097068748805, 0.6772581018495609, 0.6798770170850394, 0.6630931018839454]"
2043,"[0.6729486865110443, 0.6681137268203812, 0.6773740658843055, 0.6730951710558585, 0.6785898793201003]"
2044,"[0.6739829256723007, 0.6748372994232485, 0.669935585079964, 0.6739719900325577, 0.6773333125825859]"
2045,"[0.6623164829852348, 0.6761522129744467, 0.6749862384427298, 0.6810534062488266, 0.67552771602879]"
2046,"[0.6740505077071712, 0.6772473980882525, 0.6732680288203772, 0.6698945101468203, 0.6757024809130581]"
2047,"[0.6799907195631516, 0.6709187546677297, 0.6767715624984622, 0.6719609315641708, 0.6702215807501718]"
2048,"[0.6768787363061542, 0.6741036701378192, 0.6727911649612892, 0.6732595287818542, 0.6730397649707677]"
2049,"[0.6755349608474093, 0.6734315758466234, 0.6643926052301744, 0.6773430965373359, 0.6795211667387039]"
2050,"[0.6798558312874937, 0.6720804038856577, 0.6729457481123563, 0.6672710446748155, 0.6777565052344782]"
2051,"[0.6761156061334714, 0.6668331093416264, 0.6802698912725751, 0.6726320672698368, 0.6741487618819029]"
2052,"[0.6702515622475009, 0.6788232117071289, 0.6731861145728248, 0.6765147080798916, 0.6713813125578847]"
2053,"[0.6807292405049521, 0.6723314570831085, 0.6714182041328016, 0.6700707076045769, 0.6755875855678869]"
2054,"[0.6755181010897765, 0.6742515570539465, 0.675418328324126, 0.6724814086697167, 0.6720680782987002]"
2055,"[0.671796296256615, 0.6701161655119695, 0.681513771390521, 0.6741213568191838, 0.672549991706512]"
2056,"[0.6750717039647104, 0.6749158576086453, 0.6701550184290374, 0.6716545027328553, 0.6784100073454012]"
2057,"[0.6746252943551384, 0.6721406892943537, 0.6777013063460025, 0.6733613777188644, 0.6721778790402148]"
2058,"[0.6729305056657049, 0.6750812602864383, 0.6727667736417816, 0.6779548950945278, 0.6715641234650406]"
2059,"[0.6743200742917985, 0.6728647145899419, 0.6740146192927582, 0.6704875501644781, 0.6783827021768714]"
2060,"[0.6754840251986177, 0.671694053828722, 0.6758605828631699, 0.6740679281849775, 0.6731524717250631]"
2061,"[0.6726522305707904, 0.6814424440039042, 0.6707286213188615, 0.6726697864076064, 0.6724878087088026]"
2062,"[0.6747612301943302, 0.6701486831098111, 0.6785043948819955, 0.672044402240663, 0.6746156355384113]"
2063,"[0.674849618225628, 0.6764651427876082, 0.67116340898847, 0.6715554814825005, 0.6762380352302286]"
2064,"[0.6786535620274466, 0.6779399771835896, 0.6761345065403284, 0.6674843006064985, 0.6701082360352578]"
2065,"[0.6776113804505786, 0.6726735280027647, 0.6708858364307467, 0.6720002626309051, 0.6768531087276054]"
2066,"[0.6795328582568771, 0.6773623985461389, 0.6674610561503316, 0.67205024605074, 0.6737120335673535]"
2067,"[0.6756812179680495, 0.6731648477846378, 0.6715524341345166, 0.6796098966172331, 0.6700592629089287]"
2068,"[0.6763911459866562, 0.6703848672608299, 0.667614456678211, 0.6846228254226897, 0.6707901512320835]"
2069,"[0.6678284467827464, 0.6735651169306079, 0.674276388736023, 0.6745560986015585, 0.6799291289322043]"
2070,"[0.676003175213874, 0.6728415728559713, 0.6706827294104212, 0.6750112937192028, 0.6756890871455568]"
2071,"[0.6756375199277682, 0.673386048258762, 0.6729182663101807, 0.6702155723417146, 0.6780263659815242]"
2072,"[0.675010973653625, 0.6714122615080315, 0.6705836898257488, 0.6680413446611528, 0.6850353350721281]"
2073,"[0.6723680094462401, 0.677896852295621, 0.6724626011419755, 0.6739986390778894, 0.6732338321368053]"
2074,"[0.6719228323978791, 0.6669467716874797, 0.6733596946019303, 0.6795243644879244, 0.6782378612781197]"
2075,"[0.6833808610146909, 0.6679384647878555, 0.6766775893532425, 0.676200873456629, 0.665999551702122]"
2076,"[0.6803403379340538, 0.6737959270693485, 0.6736932465487969, 0.667560909233279, 0.6748129549414092]"
2077,"[0.6795979388507635, 0.6735921890140016, 0.6705282200314341, 0.6775232886275051, 0.6689699224498705]"
2078,"[0.6775952413894182, 0.6787951828566071, 0.6706458354258122, 0.6755445118745357, 0.6673460686165014]"
2079,"[0.6750193723211769, 0.6730559726792888, 0.6768983687590342, 0.6778365034527292, 0.6672427303479411]"
2080,"[0.6729575221362999, 0.6730076826107758, 0.6705668414176668, 0.6795866621369191, 0.6739991124401277]"
2081,"[0.671850357571682, 0.6753908794356471, 0.6741858454250389, 0.6725832610122107, 0.6762696971476078]"
2082,"[0.675170896768318, 0.6752162700022892, 0.6771244291107877, 0.6731881918438845, 0.6692656523864745]"
2083,"[0.6709889209953053, 0.6721916226732353, 0.67921923385121, 0.6726783523343434, 0.6749762104258384]"
2084,"[0.6728558085974718, 0.675455965704309, 0.6743930314739022, 0.676243319405813, 0.6710755273629935]"
2085,"[0.6776503695622554, 0.6677824130049218, 0.6653517966220794, 0.6810714189874245, 0.6781320699261142]"
2086,"[0.6784742674995409, 0.6670331236093735, 0.6711757595695916, 0.6808745593247297, 0.6724278892226111]"
2087,"[0.6799239240521476, 0.6668449525978296, 0.6742978200926962, 0.6801720080316744, 0.6686992023857639]"
2088,"[0.6734918442309934, 0.6691180111123541, 0.6795497520631621, 0.6747859846454459, 0.6731976363854232]"
2089,"[0.6727080828449652, 0.6680021947852028, 0.6745896942193144, 0.6723846418495899, 0.6826078358909198]"
2090,"[0.6743867290683733, 0.675517302081404, 0.6753937837856832, 0.6732235975230418, 0.6715647160192091]"
2091,"[0.6730817441041672, 0.6715443748185321, 0.6786604421251088, 0.66885294521898, 0.6780818458520957]"
2092,"[0.6707220465241147, 0.671511151278634, 0.6786606668462135, 0.6790673258684222, 0.6699749771866644]"
2093,"[0.6789228335237546, 0.6801705339004815, 0.6693695307763408, 0.6671838325068677, 0.6745699668664596]"
2094,"[0.6742893794318066, 0.6730163366432194, 0.6716967697762154, 0.6775278814898927, 0.6735646385558062]"
2095,"[0.6790945942198753, 0.6787906498460393, 0.6731029348503644, 0.6669624862810088, 0.6719468850789547]"
2096,"[0.6699573387638785, 0.6740086482941107, 0.6791391616357438, 0.674180115035424, 0.6726653615490829]"
2097,"[0.6780481713158937, 0.6719647655830194, 0.6676440324724993, 0.6764256819242781, 0.676028658144512]"
2098,"[0.6695877440487088, 0.6709550074027217, 0.6761178431299234, 0.6799368764076852, 0.6733972329218738]"
2099,"[0.6748887526115543, 0.6684985163140893, 0.6801653505606559, 0.6685433197736051, 0.6782170458264141]"
2100,"[0.6821460332984196, 0.6757110309679485, 0.669553337885623, 0.6733992001563072, 0.6693418080839191]"
2101,"[0.6691262769901621, 0.6753069778817594, 0.6796250120691123, 0.6718058219968186, 0.6741608524842981]"
2102,"[0.6731042150796887, 0.6776951707788692, 0.6730637278273134, 0.6761892425945374, 0.6700726793796553]"
2103,"[0.6725523000463842, 0.6814632477304212, 0.671161946031379, 0.6751605174755123, 0.6697363799154014]"
2104,"[0.6779488967955205, 0.6733768335585114, 0.6739013462364952, 0.6762035467613554, 0.6687165817043883]"
2105,"[0.6743558140270968, 0.6706478817498116, 0.6795352348528033, 0.6752207377794333, 0.6703668041982621]"
2106,"[0.670254835457936, 0.673958702326144, 0.6722429067532352, 0.6752232828109389, 0.6783354613065986]"
2107,"[0.6763880509641679, 0.6746308045620254, 0.6702925420703784, 0.6773373004040312, 0.6715671498049135]"
2108,"[0.6763718914738162, 0.6709935584217398, 0.678104779470148, 0.6715381555164547, 0.6732201568493155]"
2109,"[0.6730411547058351, 0.6797325343080122, 0.6687888094482886, 0.670481406671833, 0.6780362475601412]"
2110,"[0.6733398794212834, 0.669788321254173, 0.6730498813754036, 0.6703127932263384, 0.6836648276600472]"
2111,"[0.6761553556650483, 0.6671834835926082, 0.6772142846389969, 0.6775047843640892, 0.6720877438320673]"
2112,"[0.6757769888821072, 0.6732747080309911, 0.6718603179374165, 0.6726792706797886, 0.6764739660077327]"
2113,"[0.6750577984951368, 0.6739319922934189, 0.6675487836377757, 0.6783238429312806, 0.6753499066420691]"
2114,"[0.6680617617673369, 0.6688881600106514, 0.6741606868759007, 0.6774424333625161, 0.6815254539702787]"
2115,"[0.6699494894145825, 0.6825478073948189, 0.6734346209310884, 0.6754137265422903, 0.6689980744486874]"
2116,"[0.6748611028360275, 0.6712336025549673, 0.6738060735677154, 0.6699096236836045, 0.6804917068979163]"
2117,"[0.6701616817502801, 0.6754369688262708, 0.6706434860688079, 0.6792630991818076, 0.6746474620541705]"
2118,"[0.6745757547010883, 0.6752754964979009, 0.6733280906429236, 0.6701708821787541, 0.6765725820055238]"
2119,"[0.6741148199364719, 0.6708269197778706, 0.6757910078471884, 0.6737931079184626, 0.675655008469892]"
2120,"[0.6759968308150072, 0.6758699655367715, 0.6789927898846412, 0.6692508294509684, 0.6698585891044592]"
2121,"[0.6770566484587792, 0.6752393311544497, 0.677119501135854, 0.670037039857282, 0.6706998128300737]"
2122,"[0.6702510855663695, 0.6724999649979854, 0.6750166279998068, 0.6732573515425909, 0.679110389345322]"
2123,"[0.6766819192068521, 0.6752976440112262, 0.6772895128662049, 0.6715523121123114, 0.6693604894324887]"
2124,"[0.6746274916281627, 0.6710988743079749, 0.6744390187185688, 0.6788139601493928, 0.6710944834205841]"
2125,"[0.677925738037224, 0.6649113659558403, 0.6767829324783992, 0.6753309142593189, 0.6749871488395723]"
2126,"[0.67368309778052, 0.670230576928172, 0.677048427979174, 0.6751758682609962, 0.6737931590007185]"
2127,"[0.6696704130413855, 0.6742097861673818, 0.6726219113809282, 0.67875192926329, 0.6748336273627985]"
2128,"[0.6767539536704801, 0.6752338186776524, 0.6697193057710433, 0.6714585284959301, 0.6769612521337058]"
2129,"[0.674407331907842, 0.6766624638069637, 0.6765316840686756, 0.6707369553059321, 0.6716875211679193]"
2130,"[0.6773612806153905, 0.6765545397939674, 0.675869533118888, 0.6676694794600065, 0.6727557385465749]"
2131,"[0.6749678226616896, 0.6717333289490774, 0.671842608098433, 0.6753470267379965, 0.6763021638943078]"
2132,"[0.6763160607637877, 0.6720877583945409, 0.6768598324944322, 0.6727323530898158, 0.672062775960536]"
2133,"[0.6701841402412957, 0.6695240832836209, 0.6754304712084687, 0.6774893109811911, 0.6772853327223443]"
2134,"[0.6801741124138315, 0.6732583090651185, 0.682659804761578, 0.6695205028964093, 0.664559491825545]"
2135,"[0.6722402089650229, 0.6728654182620881, 0.675187986921831, 0.6760509504409944, 0.6737155571078507]"
2136,"[0.6728764046272099, 0.6770539461307465, 0.6742065935387571, 0.6725383653850652, 0.6735558058661772]"
2137,"[0.6690245135133107, 0.6713254601439278, 0.6769022117169167, 0.6728481520233365, 0.6800676435773508]"
