,roc_auc
7044,"[0.7526361018208845, 0.6804974916387959, 0.7660372538089929, 0.717344703853861, 0.7125565030989329, 0.734085931310872, 0.6919124842723332, 0.7210610932475884, 0.7396546903397178, 0.7309403979682184]"
7045,"[0.732232441471572, 0.6983231140839836, 0.7214093273875883, 0.7298103359895614, 0.7085605107414139, 0.754030942727993, 0.7195116268232443, 0.7116361433431193, 0.7343888345216462, 0.7311734004380447]"
7046,"[0.71929580081754, 0.7619495540691194, 0.665273132664437, 0.7350062910666854, 0.7100866769187753, 0.6867864299361572, 0.7349247402022462, 0.7282841698122, 0.7513048138310265, 0.7410294049116921]"
7047,"[0.7149177814938685, 0.729410535117057, 0.7182390375325158, 0.6969453376205788, 0.7326529661214409, 0.7213756465818537, 0.6744256489118785, 0.7520038212405052, 0.7129526072976373, 0.776422480078289]"
7048,"[0.7673030471943515, 0.6990547194351543, 0.7227796358231141, 0.7360082016869379, 0.6986346055268186, 0.7056013793746214, 0.7025140966494247, 0.7474602730788946, 0.7526678782795098, 0.7071857961694393]"
7049,"[0.6688382571534746, 0.7695094760312151, 0.7289692493496841, 0.7030150519595508, 0.7262686984482035, 0.6915280301971201, 0.7288666759867655, 0.7524348758096835, 0.6947900647746867, 0.7658208677011978]"
7050,"[0.7453432738758825, 0.7060223894463025, 0.7261357302118171, 0.7057644811034997, 0.7291346288270656, 0.7060440840672912, 0.6996831166410364, 0.7612773195395871, 0.7553940071764761, 0.6991472109604362]"
7051,"[0.7469226124117427, 0.6811361947231511, 0.730746005202527, 0.7753972692110537, 0.7397711915746307, 0.6866349783307705, 0.7556386597697935, 0.6967589356447177, 0.7171583018779999, 0.7146185749568945]"
7052,"[0.7064752879970272, 0.7083101077666295, 0.7251138052768487, 0.736579057738012, 0.7194533762057879, 0.7562910666853069, 0.7277366140081084, 0.6925182906938814, 0.7472622209795423, 0.7149447784146514]"
7053,"[0.7332079152731326, 0.6966392604979561, 0.7072417316982534, 0.7329209189617409, 0.7277715643785824, 0.7655762151078802, 0.7109953865510975, 0.7721934852509438, 0.6867980800596486, 0.6902698168600587]"
7054,"[0.7050353028613897, 0.7166248606465996, 0.7162997027127462, 0.6927978936576727, 0.7367771098373643, 0.7620345775665222, 0.6881145440141665, 0.7775292418099632, 0.7465981639405377, 0.6907940724171675]"
7055,"[0.6946999256781866, 0.7604282794500187, 0.7453316610925306, 0.755126054336176, 0.7354606458828463, 0.7141525700172422, 0.7145952747099119, 0.7044014166550165, 0.7115196421082063, 0.7082925579011139]"
7056,"[0.7475961538461537, 0.7259150873281308, 0.695315403195838, 0.7175427559532132, 0.6746470012582134, 0.7664033738757632, 0.7174845053357566, 0.7277599142550911, 0.7028169998601985, 0.7555920592758284]"
7057,"[0.7368194908955779, 0.738271088814567, 0.7222222222222223, 0.7248939838762289, 0.6810545691784334, 0.7188242695372572, 0.6929027447690945, 0.7765156810662193, 0.7172049023719652, 0.7308238967333054]"
7058,"[0.6826110182088443, 0.7182274247491638, 0.7616360089186176, 0.6945454121813692, 0.7366839088494338, 0.6833496435062213, 0.7696188079593642, 0.7479029777715643, 0.7163078428631344, 0.7245095298010159]"
7059,"[0.6746098104793758, 0.7571767001114827, 0.7435781308063916, 0.6916212311850506, 0.7530639824782142, 0.7551843049536324, 0.7162379421221865, 0.6991938114544014, 0.7022228435621418, 0.7337946782235891]"
7060,"[0.7267395949461166, 0.7196209587513935, 0.7326737272389447, 0.7047276201127732, 0.7068362924647, 0.6922386877300899, 0.740085744908896, 0.741029404911692, 0.7183000139801481, 0.757537629898877]"
7061,"[0.7248931623931624, 0.7616476217019694, 0.7361807878112228, 0.691900834148842, 0.7527727293909315, 0.762360781024279, 0.684060301039191, 0.7594715503984343, 0.6584300293583111, 0.7160631902698168]"
7062,"[0.7174145299145298, 0.7640630806391676, 0.716055834262356, 0.6726315298942169, 0.7168670487907173, 0.7387809310778694, 0.6906426208117805, 0.7508388088913743, 0.7367188592199079, 0.7370101123071905]"
7063,"[0.6787671869193609, 0.67863944630249, 0.7288182831661092, 0.7524581760566663, 0.6996132159000885, 0.760217158301878, 0.7501631017288783, 0.7365091569970643, 0.7380003728039517, 0.7111351880329934]"
7064,"[0.696523132664437, 0.7190403195837979, 0.7311176142697882, 0.7449671466517546, 0.7237056712801155, 0.719837830281001, 0.7147933268092641, 0.7277249638846172, 0.7336315764947109, 0.728959876974696]"
7065,"[0.736145949461167, 0.7502206428836864, 0.7233718877740617, 0.7433244792394799, 0.6514166550165432, 0.7334917750128152, 0.7157020364415861, 0.7123118505056153, 0.7478680274010905, 0.7185796169439397]"
7066,"[0.7333356558900037, 0.7421613712374583, 0.7354375696767, 0.6838505988163475, 0.7330141199496715, 0.7516543175357658, 0.7196630784286314, 0.7100866769187755, 0.7015354862761546, 0.7316860058716622]"
7067,"[0.7488735600148644, 0.702468877740617, 0.7414878298030472, 0.7238454727620113, 0.7020597418332635, 0.7378023207045994, 0.6874854373456358, 0.7236241204156765, 0.7296938347546484, 0.738233375273778]"
7068,"[0.7146506874767744, 0.7424981419546638, 0.6912044778892605, 0.7331888718020412, 0.6840370007922084, 0.7425089705950884, 0.737522717740808, 0.7491262407381518, 0.7033063050468334, 0.7493475930844867]"
7069,"[0.7255318654775176, 0.6736807878112226, 0.7268441099962839, 0.6826156857262687, 0.7677431380772636, 0.7507456079034438, 0.6807749662146418, 0.7444195908476631, 0.7591802973111516, 0.7255114404212685]"
7070,"[0.693561872909699, 0.7594063545150502, 0.7215138424377555, 0.7315462043897666, 0.7277948646255652, 0.7140244186588377, 0.7102847290181277, 0.720327135467636, 0.7359616011929726, 0.7166922969383476]"
7071,"[0.7418013749535488, 0.7240802675585284, 0.699077945001858, 0.6969103872501047, 0.724323127825155, 0.7836106062724265, 0.7198611305279836, 0.7224474579430542, 0.725453189803812, 0.6978656973763921]"
7072,"[0.680497491638796, 0.7782190635451505, 0.7001463210702341, 0.7757700731627756, 0.7400973950323873, 0.6829185889370428, 0.7049839228295819, 0.7234843189337807, 0.7391304347826086, 0.7184864159560092]"
7073,"[0.6773039762170197, 0.6992405239687849, 0.736145949461167, 0.7541241437159234, 0.7211659443590102, 0.7390022834242043, 0.7579104338505988, 0.7067430914767696, 0.7070343445640525, 0.7342956335337154]"
7074,"[0.7297589186176142, 0.7429858788554441, 0.7470155146785581, 0.7615103220094134, 0.6879397921617969, 0.6944522111934386, 0.7114497413672586, 0.7325015145160538, 0.7066265902418566, 0.7233212172049024]"
7075,"[0.7394207543664065, 0.725636380527685, 0.7346130620587142, 0.7237406216505895, 0.7257444428910946, 0.6841535020271216, 0.715084579896547, 0.6987511067617316, 0.6891164546344192, 0.8051866349783307]"
7076,"[0.7104120215533258, 0.7448671497584541, 0.7439729654403567, 0.6884407474719232, 0.6874854373456359, 0.7254298895568294, 0.6905727200708329, 0.7403303975022135, 0.7520387716109792, 0.7521086723519269]"
7077,"[0.710655890003716, 0.755527684875511, 0.7194003158677074, 0.7073372477748264, 0.7052285754228994, 0.6672491728412322, 0.7562794165618156, 0.7591103965702036, 0.7293676312968917, 0.7223542569551238]"
7078,"[0.7318840579710145, 0.7541341508732813, 0.7138377926421405, 0.7266881028938906, 0.6981802507106576, 0.7258842443729904, 0.7052984761638472, 0.7609627662053218, 0.6972132904608789, 0.7113798406263108]"
7079,"[0.7278660349312522, 0.7053140096618358, 0.7101913786696396, 0.6868213803066312, 0.7147350761918077, 0.7229134628827066, 0.7547532503844542, 0.7322568619227363, 0.725721142644112, 0.7435691318327974]"
7080,"[0.7285628019323671, 0.7433342623560014, 0.7112016908212562, 0.7355421967472856, 0.719534927070227, 0.7536581387762711, 0.676965375832984, 0.7484039330816907, 0.7348548394612984, 0.6993802134302624]"
7081,"[0.726007989594946, 0.711875232255667, 0.7341137123745819, 0.7665082249871848, 0.7360315019339204, 0.6812759215247682, 0.7472389207325597, 0.7148282771797381, 0.7559532131040588, 0.6628104757910435]"
7082,"[0.7095294500185805, 0.7262402452619846, 0.6836097175771089, 0.7172515028659304, 0.7132555105084114, 0.7638985973251317, 0.760217158301878, 0.7211659443590103, 0.7269211053637169, 0.7082809077776225]"
7083,"[0.7213977146042363, 0.726553790412486, 0.7208403010033445, 0.721841651521506, 0.6996365161470711, 0.7464816627056245, 0.7264201500535906, 0.7328393680973018, 0.7015937368936112, 0.7421711170138403]"
7084,"[0.7223615756224452, 0.7053140096618358, 0.7705546265328874, 0.7153292324898644, 0.6823710331329512, 0.7222960063376672, 0.7135700638426767, 0.7197213290460878, 0.7412158068875531, 0.7424507199776318]"
7085,"[0.7423355629877368, 0.6982882757339277, 0.7080662393162394, 0.7274803112912998, 0.6935551516846078, 0.7440118365254672, 0.7499533995060348, 0.7250920359755814, 0.7518989701290832, 0.6899436134023021]"
7086,"[0.7403613898179116, 0.7699043106651802, 0.7599057041991825, 0.688359196607484, 0.7403070972552309, 0.7281443683303044, 0.725872594249499, 0.68707768302344, 0.7167738478027867, 0.6809613681905029]"
7087,"[0.7218738387216648, 0.712153939056113, 0.7537625418060201, 0.7328393680973018, 0.7173796542243348, 0.7176592571881262, 0.6938697050188731, 0.6923085884710377, 0.7726128896966309, 0.7315112540192926]"
7088,"[0.7103307320698625, 0.7305137495354886, 0.7132803790412487, 0.7105526818584277, 0.6888601519176103, 0.7015704366466284, 0.7578987837271076, 0.7628267859639312, 0.7386877300899389, 0.7323151125401929]"
7089,"[0.7430091044221478, 0.7343111296915644, 0.7574902452619844, 0.7433011789924975, 0.6949648166270563, 0.7083042080246051, 0.7132438603849202, 0.6849573605480218, 0.7112982897618715, 0.7530406822312317]"
7090,"[0.7149410070605723, 0.7282144184318099, 0.7493612969156448, 0.6933920499557295, 0.6844680553613869, 0.7495572953073304, 0.7496155459247869, 0.751432965189431, 0.760974416328813, 0.6517778088447739]"
7091,"[0.7405936454849498, 0.7015398550724637, 0.7284698996655518, 0.7494757444428911, 0.7339927303229414, 0.6412227969616479, 0.728249219441726, 0.7163078428631343, 0.7307889463628314, 0.7654364136259844]"
7092,"[0.7667688591601636, 0.6923541434410998, 0.6889980490523968, 0.6937648539074515, 0.7270143063516475, 0.7362645044037468, 0.6915513304441027, 0.7300782888298616, 0.7404002982431613, 0.7817582366373084]"
7093,"[0.7480838907469343, 0.728876347082869, 0.7527754552211074, 0.6827321869611818, 0.7118574956894543, 0.7141059695232768, 0.7172165524954565, 0.727189058204017, 0.7387809310778695, 0.7202455846031968]"
7094,"[0.7326621144555927, 0.6709750092902267, 0.723882850241546, 0.7476000745607904, 0.7437089333146931, 0.7470641688801902, 0.7086187613588704, 0.7238687730089939, 0.7009063796076238, 0.7422293676312968]"
7095,"[0.7411046079524342, 0.7274247491638794, 0.6913206057227796, 0.7493708933314693, 0.7184631157090264, 0.7180670115103219, 0.7431613775106016, 0.6862738245025398, 0.737219814530034, 0.7290996784565916]"
7096,"[0.7303511705685619, 0.7060804533630621, 0.7017604979561501, 0.7006034763968498, 0.7917656927163429, 0.7313481522904143, 0.687299035369775, 0.7070459946875437, 0.7690945524022557, 0.7098303742019666]"
7097,"[0.7401523597175771, 0.7193422519509476, 0.7229886659234486, 0.696199729717135, 0.744198238501328, 0.756745421501468, 0.7187660189198006, 0.7112516892679063, 0.6918425835313855, 0.7209329418891841]"
7098,"[0.7766745633593459, 0.711619751021925, 0.6951063730955035, 0.7455613029498113, 0.7502446525933174, 0.6801342094226199, 0.7183233142271309, 0.7287385246283611, 0.7241017754788202, 0.7082459574071485]"
7099,"[0.6945141211445558, 0.7251950947603121, 0.73622723894463, 0.6910270748869939, 0.731860757724032, 0.7837271075073396, 0.7029218509716203, 0.7123468008760894, 0.7443380399832239, 0.7151544806374946]"
7100,"[0.7341950018580453, 0.7157887402452621, 0.7079268859160164, 0.7318724078475233, 0.7336898271121673, 0.7060557341907824, 0.719010671513118, 0.7159699892818864, 0.7450020970222284, 0.7114380912437672]"
7101,"[0.7103307320698626, 0.7562476774433295, 0.7077410813823858, 0.7253483386923901, 0.763875297078149, 0.7239270236264504, 0.6964443823104524, 0.684176802274104, 0.7292744303089612, 0.7367654597138731]"
7102,"[0.7069281865477518, 0.7467251950947602, 0.7178558156819026, 0.7298569364835267, 0.7207698401603058, 0.7346101868679809, 0.7238338226385199, 0.7368470105783121, 0.6866000279602964, 0.7366722587259426]"
7103,"[0.6912741545893721, 0.7070791527313266, 0.7021088814567074, 0.7480078288829861, 0.7635607437438837, 0.687415536604688, 0.702420895661494, 0.7299734377184398, 0.7425089705950884, 0.759949205461578]"
7104,"[0.7222570605722779, 0.7165319583797845, 0.7248815496098103, 0.73816347453283, 0.7414604594808705, 0.7357402488466378, 0.6690432918588939, 0.7341441819283285, 0.7110419870450626, 0.7291346288270655]"
7105,"[0.7597431252322556, 0.7013308249721293, 0.6997398736529171, 0.7515727666713268, 0.715282631995899, 0.7493941935784519, 0.6996831166410363, 0.7320005592059275, 0.7510135607437439, 0.6818817279463164]"
7106,"[0.7273782980304719, 0.7195280564845782, 0.7472245447788927, 0.7004636749149541, 0.7575609301458595, 0.6466051540146325, 0.7123351507525979, 0.7333519735309195, 0.7664266741227457, 0.7255929912857076]"
7107,"[0.7412207357859532, 0.7543431809736157, 0.7031772575250836, 0.7363227550212033, 0.6934386504496947, 0.7501864019758613, 0.7261754974602731, 0.6995083647886667, 0.7328976187147584, 0.6918309334078941]"
7108,"[0.7295150501672241, 0.6957799145299145, 0.6875464511334077, 0.7790204576168508, 0.7527494291439489, 0.7546250990260497, 0.7202339344797055, 0.7226105596719327, 0.6837806980753998, 0.7094808704972272]"
7109,"[0.6955244332961724, 0.7191796729840207, 0.7164855072463768, 0.7424740202246144, 0.7115545924786802, 0.7752691178526494, 0.7618481755906613, 0.7083508085185704, 0.6916328813085418, 0.7196630784286313]"
7110,"[0.7156726124117428, 0.7291550538833149, 0.6995889074693423, 0.7264784006710471, 0.7535066871708841, 0.7865813877627104, 0.7202222843562143, 0.7003355235565496, 0.6994151638007364, 0.695558972925113]"
7111,"[0.7300840765514678, 0.7319072835377184, 0.7244286510590859, 0.7116128430961368, 0.7053334265343213, 0.7397944918216134, 0.7470059182627337, 0.7265483014119949, 0.7219931031268931, 0.7047858707302298]"
7112,"[0.7465161649944259, 0.7089023597175772, 0.7039437012263099, 0.7217135001631017, 0.7329325690852322, 0.7282841698122, 0.7339111794585023, 0.6756955123724312, 0.7868493406030104, 0.6937998042779254]"
7113,"[0.7509754738015608, 0.7291782794500186, 0.7093436454849498, 0.7269560557341908, 0.7260939465958338, 0.698692856144275, 0.728843375739783, 0.734878139708281, 0.6974928934246704, 0.7371266135421035]"
7114,"[0.7596153846153847, 0.7596037718320328, 0.6938986436269045, 0.7172282026189477, 0.6999277692343537, 0.7316161051307145, 0.710832284822219, 0.7144787734749989, 0.7344587352625938, 0.7193135747238922]"
7115,"[0.701911464139725, 0.7278892604979562, 0.7700436640654031, 0.7349829908197025, 0.7467729157929074, 0.679796355841372, 0.7209329418891839, 0.6956288736660609, 0.7298685866070181, 0.7359033505755159]"
7116,"[0.7205151430694909, 0.7280402266815309, 0.7185177443329617, 0.7366722587259424, 0.715993289528869, 0.7228435621417587, 0.692355188965003, 0.7198494804044921, 0.726140547089799, 0.7520038212405054]"
7117,"[0.7194699925678186, 0.729398922333705, 0.7520786882199926, 0.6849457104245305, 0.7355421967472855, 0.7193019246004009, 0.7182883638566568, 0.7369402115662427, 0.7572929773055594, 0.6916911319259984]"
7118,"[0.6780007432181345, 0.6828664994425864, 0.7497677443329617, 0.7519805209935225, 0.7018383894869286, 0.7364858567500816, 0.7329791695791976, 0.7252201873339856, 0.7490097395032388, 0.7311617503145532]"
7119,"[0.6928651059085842, 0.7162648643626904, 0.7105281493868449, 0.7189990213896267, 0.6876368889510228, 0.7389090824362738, 0.7297870357425789, 0.7325597651335105, 0.7481592804883732, 0.7502912530872827]"
7120,"[0.7334053325901151, 0.6906586770717205, 0.7374465811965811, 0.7463651614707116, 0.71297590754462, 0.744943846404772, 0.7203154853441447, 0.6994617642947014, 0.7247891327648073, 0.7273871103033692]"
7121,"[0.6972082868821999, 0.7496400037160906, 0.7162997027127462, 0.7004287245444802, 0.7061722354256956, 0.7526212777855446, 0.7096789225965795, 0.7481825807353558, 0.7230998648585676, 0.7288783261102567]"
7122,"[0.7673146599777034, 0.7174377554812337, 0.7571767001114826, 0.7349713406962115, 0.7456778041847243, 0.6996947667645277, 0.6703015051959552, 0.7031432033179551, 0.7402255463907917, 0.6996831166410364]"
7123,"[0.746643905611297, 0.7034327387588257, 0.7472129319955406, 0.6739246936017521, 0.7347033878559114, 0.7210610932475885, 0.7398760426860524, 0.674332447923948, 0.7610443170697611, 0.742008015284962]"
7124,"[0.7022946859903383, 0.6995772946859903, 0.739490431066518, 0.7030267020830423, 0.7271424577100518, 0.6923668390884945, 0.7452234493685633, 0.7776457430448763, 0.7074187986392656, 0.7440001864019758]"
7125,"[0.7564799331103678, 0.6922612411742846, 0.732348569305091, 0.6842933035090173, 0.7186378675613962, 0.752563027168088, 0.7366722587259427, 0.7248939838762292, 0.7108089845752364, 0.7327694673563541]"
7126,"[0.6923889817911557, 0.7002159977703456, 0.7269950761798586, 0.7328859685912671, 0.7374178666293861, 0.7469942681392424, 0.6992637121953493, 0.7582366373083553, 0.7387925812013607, 0.7017568386224895]"
7127,"[0.7525780379041248, 0.7089952619843923, 0.7068236714975844, 0.7440467868959411, 0.708152756419218, 0.7444894915886108, 0.702607297637355, 0.7302530406822313, 0.7545435481616106, 0.6876485390745143]"
7128,"[0.7078688219992566, 0.7020508175399478, 0.7146623002601263, 0.7583764387902512, 0.7131157090265159, 0.7123468008760893, 0.7145137238454726, 0.7417167621976791, 0.7343655342746633, 0.7473204715969988]"
