,roc_auc
255,"[0.6995814836575233, 0.6968742984205865, 0.7003742452580597, 0.7005124354575102, 0.6927819534554429]"
256,"[0.696016545662743, 0.6997173647422651, 0.699339493941948, 0.6988017389546382, 0.6968912960270495]"
257,"[0.7063420073567104, 0.6865111776136735, 0.7019505692053983, 0.6934879521291639, 0.7021042147435251]"
258,"[0.7054720864767869, 0.6965365361490516, 0.6979678503689221, 0.6982328041556839, 0.6920226196155324]"
259,"[0.7005183743895338, 0.6986045630273572, 0.7009855768787269, 0.6971701904225109, 0.6933525838684985]"
260,"[0.694706788961349, 0.6910099829463038, 0.7048553470179821, 0.7050779568632798, 0.6953246927418515]"
261,"[0.6970378701618352, 0.7018131580456697, 0.697504030086323, 0.6935454814514455, 0.7006108507366569]"
262,"[0.6970178055410877, 0.699670575692736, 0.7025990842160078, 0.6978550670546261, 0.6937503232918887]"
263,"[0.6947731229852236, 0.702719430314977, 0.6972334480201224, 0.6960084195423897, 0.7002890808327474]"
264,"[0.7016107713179167, 0.6991335588360904, 0.6920771862848165, 0.6967420768804627, 0.7011411205800269]"
265,"[0.6972119607046847, 0.6939162420456326, 0.6954521926503004, 0.7022746035974852, 0.7020262552196237]"
266,"[0.6953746473362625, 0.6965727573396159, 0.6981591552645886, 0.6968021747058774, 0.7036582854460126]"
267,"[0.702591359277607, 0.7037917034334565, 0.6959307361110819, 0.6965946547191514, 0.6915807281737419]"
268,"[0.7005133222238917, 0.7032844449382415, 0.6897503306034674, 0.7004418117800102, 0.696821046892418]"
269,"[0.6969292610342812, 0.697924584714158, 0.7008815019533197, 0.6932903926437366, 0.7010597021209989]"
270,"[0.7010794176205071, 0.6999441222461789, 0.6913443879532422, 0.7018745615823818, 0.6970283854753389]"
271,"[0.6997629057424494, 0.6989501447938129, 0.6973076692791833, 0.696096289862238, 0.698633966207379]"
272,"[0.6998425391475257, 0.69989542647891, 0.6959999401781367, 0.697575081250855, 0.6974693460177249]"
273,"[0.697678703851645, 0.7005021930693899, 0.6989572724193978, 0.6980884268031583, 0.6958099238494868]"
274,"[0.7032978315631658, 0.69955107031759, 0.6973645149897358, 0.6935018891207132, 0.6969894986738114]"
275,"[0.7020530166996193, 0.6956238218918228, 0.7018480544671301, 0.692532449206251, 0.6985868777237932]"
276,"[0.705363902240329, 0.7012428848290684, 0.6976640427671807, 0.6925914034591805, 0.693427341937467]"
277,"[0.697066941278216, 0.6982348241483839, 0.701059826245994, 0.697775129870296, 0.6966541947746421]"
278,"[0.6992241789946917, 0.7014271596443684, 0.6974746446956477, 0.6956277118554492, 0.6969683334711461]"
279,"[0.6981725349560707, 0.7023089256986568, 0.6929263551007662, 0.7005142338968999, 0.6972721266117101]"
280,"[0.6969760854809747, 0.6959190663991683, 0.6989106928431348, 0.6987925189809123, 0.700068322092636]"
281,"[0.6968957795309364, 0.6929528898872515, 0.7024512312410975, 0.6963359578992867, 0.7023528319198276]"
282,"[0.696696683067098, 0.6957798306589399, 0.7008129510259662, 0.6918643931659799, 0.7056201674992291]"
283,"[0.6948990594304915, 0.7024662459709533, 0.6971485733244487, 0.6954036467844132, 0.7009896015803151]"
284,"[0.6964395688380346, 0.7010729436397242, 0.694045846601298, 0.6960443031860231, 0.703208154671914]"
285,"[0.6937116887016495, 0.6970793418591197, 0.6979442912976138, 0.7031617457002646, 0.699103095968347]"
286,"[0.6957694976758002, 0.6998884995950929, 0.6999474101427486, 0.704412563442866, 0.6909456956973101]"
287,"[0.7016995378256299, 0.6987065142634691, 0.7006615477468051, 0.6926917076257312, 0.696825381741057]"
288,"[0.6958725569832034, 0.6966935318454763, 0.7031001348869621, 0.6979206551943187, 0.6968459236490357]"
289,"[0.6954417745767423, 0.6945245395069989, 0.6979763866261725, 0.7024425309453439, 0.7007603478555586]"
290,"[0.694797484202418, 0.6964099776477767, 0.6974039448460311, 0.6936525430652963, 0.7086683746718977]"
291,"[0.6996886620803724, 0.7011704454910187, 0.6949215994143919, 0.6952291416244897, 0.6997238221855376]"
292,"[0.691278152004783, 0.7030926774168562, 0.7002673317253738, 0.6949446513598954, 0.7008601709519572]"
293,"[0.6981524697892096, 0.6919584626032075, 0.6957247621890239, 0.7064340359375305, 0.6981838152820261]"
294,"[0.6963400998078191, 0.6978069601757884, 0.6935705646164878, 0.7007482205574348, 0.7019623479040156]"
295,"[0.6984698795407569, 0.7007610556584623, 0.6912805758522287, 0.7016727260961391, 0.6980395252225036]"
296,"[0.6940769729532685, 0.6929471017358928, 0.7031392304718406, 0.695462534156719, 0.7050051455607427]"
297,"[0.6980080533918608, 0.6979693307123493, 0.6975173651184153, 0.7022453680397927, 0.6948150393591036]"
298,"[0.6966339159184829, 0.696885799799839, 0.7002070571680614, 0.6974721830511824, 0.6993575111443036]"
299,"[0.6960563632822057, 0.6992351446136152, 0.7014488704153774, 0.6988940838306245, 0.6950269318154096]"
300,"[0.7046417878668236, 0.6989977094208113, 0.6928766899717211, 0.696347777862343, 0.6974880814460541]"
301,"[0.6975924360868095, 0.6992632779362217, 0.6982466215328336, 0.696232995361332, 0.6994030345513589]"
302,"[0.7003761706742299, 0.6898150475562158, 0.704938456024611, 0.7003439309642989, 0.6956081993526024]"
303,"[0.7040229489439704, 0.7011382784433983, 0.6962087456176151, 0.6913313533010732, 0.6980911724639499]"
304,"[0.7098531357805883, 0.6862875258862795, 0.6973921539387886, 0.6986818697187676, 0.6982203474165158]"
305,"[0.69663308782075, 0.6982166374446535, 0.6926417158147763, 0.6990401223838857, 0.7038834569105102]"
306,"[0.6902580844422673, 0.696279855796084, 0.7000742940705862, 0.7050587834373137, 0.6988889695002984]"
307,"[0.6977727461936757, 0.6965516546505541, 0.7008063321405211, 0.6982677623721524, 0.6976896463214232]"
308,"[0.7019928988807772, 0.6923021803803663, 0.6956108516917077, 0.7033618925406627, 0.6977005979681626]"
309,"[0.6993021608905612, 0.7005217851009293, 0.6998509437649255, 0.6961242142358002, 0.6945101427104837]"
310,"[0.6955596300850005, 0.6925856791136127, 0.6979302243165713, 0.7032539803044607, 0.7016475528040689]"
311,"[0.697912603670695, 0.6972737915420288, 0.6980979718834968, 0.6907980776139886, 0.706332613917018]"
312,"[0.6983382516636765, 0.6967477841381617, 0.6992537264781867, 0.6958358412570937, 0.7004249839401991]"
313,"[0.7053050829459313, 0.6942259914255604, 0.6983216699800086, 0.6955245517681181, 0.6971561574506309]"
314,"[0.6995118601184822, 0.7036917099081085, 0.689727759448841, 0.7019544022846044, 0.695780949700836]"
315,"[0.695344888711488, 0.6992325161158075, 0.6990714032529347, 0.6997356183298091, 0.697012855949525]"
316,"[0.7016848061826737, 0.6958109212493147, 0.6969905926791831, 0.6934993959882932, 0.7022334743030059]"
317,"[0.7029948940824366, 0.69304232935805, 0.7026020577761677, 0.6956762699643589, 0.6965590130948786]"
318,"[0.698477177928738, 0.699265055429984, 0.7021256849193264, 0.6965398422532415, 0.6950233043863581]"
319,"[0.6996113464210304, 0.6973767323149983, 0.6969036355925234, 0.6960533998444172, 0.7004756009501717]"
320,"[0.7004543066304951, 0.7010657122999846, 0.6927384007731145, 0.6975472743876159, 0.6989874976451411]"
321,"[0.69884524424944, 0.6995796267735818, 0.6977798032934123, 0.6936989353078242, 0.7008852922634189]"
322,"[0.7023981747554111, 0.6986386277149446, 0.6955809820958789, 0.6996135531209994, 0.6948111219555351]"
323,"[0.7001230890030335, 0.6949958983823874, 0.6980811573334083, 0.7021891861892797, 0.695824214545808]"
324,"[0.6979361764927348, 0.7024491571529303, 0.7037021399570511, 0.6894879920893914, 0.6970959048952182]"
325,"[0.694911619748658, 0.695025783258895, 0.7014546543436206, 0.6975310232844275, 0.7018783374703402]"
326,"[0.697916629979091, 0.6995682721783896, 0.6907021652994708, 0.6993598169340502, 0.7028051360769171]"
327,"[0.6963150619391233, 0.6958312012971366, 0.7005415613235922, 0.7020195253907384, 0.6964471233644032]"
328,"[0.6966153645670357, 0.6998497733769388, 0.7000443312220439, 0.7003151977553781, 0.6939960432454122]"
329,"[0.6916920450097497, 0.7024215460601637, 0.6964984121639204, 0.6970074462197352, 0.7032646013004059]"
330,"[0.6948693747064968, 0.6989173060242205, 0.7001805607522243, 0.7007696224770212, 0.6959143736507468]"
331,"[0.7006204227557055, 0.7015478459943147, 0.6991274470761184, 0.6912799291584888, 0.6980862315291945]"
332,"[0.6980798546285225, 0.6961080196302654, 0.694065462543655, 0.6989391162694684, 0.7034630887863562]"
333,"[0.7028062049193493, 0.6969481922758675, 0.6954301849575474, 0.697423960019856, 0.6971659188703062]"
334,"[0.7038504335668863, 0.6954872808841518, 0.7032825475421451, 0.6943768636494559, 0.6938490141910969]"
335,"[0.6995433422436403, 0.6997156667010693, 0.6960143865594617, 0.695138197748112, 0.700414181315097]"
336,"[0.7008937263819959, 0.6970072411439321, 0.6937949886513074, 0.6977859786669064, 0.7007101615680955]"
337,"[0.6976556166391276, 0.6991618368770308, 0.6943824630753896, 0.6947958458533697, 0.7050355577832849]"
338,"[0.7000208473756949, 0.6969793695039459, 0.6981069602669308, 0.697554338408082, 0.6985405712584841]"
339,"[0.697019192758237, 0.7048001127221221, 0.7017569406615234, 0.6928698301258945, 0.6943291723875626]"
340,"[0.7027752600227909, 0.6938533923117081, 0.6973536913105463, 0.6977016777156454, 0.6986044447640416]"
341,"[0.6943953335224174, 0.7003253450338226, 0.6955849216399079, 0.7028627474678542, 0.6978447487340076]"
342,"[0.6963067373785794, 0.6990078952786143, 0.7004025212573433, 0.6992529650576611, 0.6959281361275008]"
343,"[0.7025361753333843, 0.6987859608965332, 0.6944399989331231, 0.6976159699166278, 0.6965014698417827]"
344,"[0.70243011074033, 0.7015959417674498, 0.6897268470158877, 0.7017533675201243, 0.6957118374912374]"
345,"[0.7020312872333081, 0.7003090044684865, 0.6918392019546284, 0.695083838733969, 0.7014245555067251]"
346,"[0.7000194318871366, 0.6967331413513467, 0.6975953240812109, 0.6988577808925374, 0.6974525010806899]"
347,"[0.7013707122647168, 0.6960344944684164, 0.6997981662287059, 0.6985161862411633, 0.69506647053475]"
348,"[0.702401509183587, 0.7013454320968047, 0.6961457610381352, 0.6946453925359333, 0.6958890706427142]"
349,"[0.7043760736624264, 0.6994525752816304, 0.6950062964803407, 0.6962748718649068, 0.6955114863831462]"
350,"[0.6952793534044301, 0.6985866917996735, 0.6977313605907034, 0.697248798007603, 0.7019667152425354]"
351,"[0.6940214148911097, 0.6976033865015022, 0.6938748717886627, 0.7058539997605017, 0.6992827409147032]"
352,"[0.7045417485308323, 0.6957316851711955, 0.6919511149096242, 0.6959755737035211, 0.7025376771585758]"
353,"[0.6960428539114215, 0.6979680830211918, 0.6981226190910453, 0.6991747026955882, 0.6992678584196657]"
354,"[0.6933304194466838, 0.7010057542239214, 0.6923566430492403, 0.6964688812054256, 0.707349615510944]"
355,"[0.7017934992260844, 0.6949500666569979, 0.7027553433596205, 0.6948019417349934, 0.6966028398041864]"
356,"[0.6961829719088309, 0.7015487314244291, 0.6988708203475612, 0.6950778172256216, 0.6992128590185777]"
357,"[0.6926416692097149, 0.6989500217397401, 0.6956219187307356, 0.7064951594348552, 0.6971638303600424]"
358,"[0.6963325623038448, 0.6962537177032975, 0.6997451870287814, 0.6983476325175273, 0.7006025871350611]"
359,"[0.6920145031680219, 0.6982620101842254, 0.6970249642605433, 0.6983741107657282, 0.7047822257547915]"
360,"[0.6925614045604747, 0.6960275940342527, 0.6970905802504324, 0.7045406199988097, 0.6997713765285504]"
361,"[0.6924276632930891, 0.6998767940687975, 0.6945948928298707, 0.7058186942746745, 0.6980596492090622]"
362,"[0.6945512170633024, 0.6963401552832431, 0.6978926627798189, 0.7029110642349865, 0.6988692219020808]"
363,"[0.6948952279162012, 0.6965835126448984, 0.7065756292822121, 0.6963898765207717, 0.6966975692118713]"
364,"[0.6968699273142981, 0.6970496876101332, 0.6954866778358255, 0.6981080095106229, 0.7032558049844675]"
365,"[0.6981209921203887, 0.6997937184952798, 0.6932975637480171, 0.6915046216706291, 0.7074910093489113]"
366,"[0.7059136671079899, 0.6985873815661243, 0.6985526622783186, 0.6899320058964558, 0.6972694941318561]"
367,"[0.7003737057524194, 0.6995939152036171, 0.6981267517333107, 0.7000184017690676, 0.6925130617764337]"
368,"[0.6935146667322729, 0.694536700254277, 0.7023679436378649, 0.7028098200939562, 0.6978624046899771]"
369,"[0.6987441763670594, 0.691785437492171, 0.7015471715663343, 0.6984579842860739, 0.7006404513164607]"
370,"[0.6987465871208434, 0.7013029597508402, 0.6965055831077509, 0.6969962214728289, 0.6970635260581374]"
371,"[0.6978343800376076, 0.6974521902688645, 0.6999664302002161, 0.6936765220985442, 0.7014176106120408]"
372,"[0.6999403224034368, 0.7019442443905203, 0.6937810684782797, 0.6967502857002833, 0.6985412074537006]"
373,"[0.7004156867774877, 0.7001918235575023, 0.6951685667835801, 0.6951564126385997, 0.6997201334480005]"
374,"[0.7080321721768486, 0.6939790246899584, 0.6967380890542003, 0.6926874835468845, 0.6993067833686322]"
375,"[0.6965954891092525, 0.6969563037971988, 0.698811593241796, 0.7031422619518868, 0.6956451214837079]"
376,"[0.6941616522344772, 0.6990340378710342, 0.698732973539462, 0.6997659785526604, 0.6998111396266534]"
377,"[0.7016391681673976, 0.6998461845564722, 0.7007940244404107, 0.6934081731778993, 0.6949882441128271]"
378,"[0.6915796147867836, 0.6997970817362487, 0.7021282454649884, 0.694758873480911, 0.7026383482323297]"
379,"[0.6983603284505661, 0.701209992623239, 0.6918286017073905, 0.7023666643431998, 0.6967150500480724]"
380,"[0.6924352742728803, 0.6994769463306699, 0.7004156697234019, 0.6961158749300419, 0.7020142164572206]"
381,"[0.7031198594395198, 0.7019445525031003, 0.6990906408226438, 0.6913589953619839, 0.6956642737876507]"
382,"[0.7012405115201648, 0.6873522138658694, 0.6994185262719635, 0.7005296247340749, 0.7018065007788087]"
383,"[0.7026350302086942, 0.6978069748882143, 0.6986653830079786, 0.6933186471447645, 0.6982937998646022]"
384,"[0.6960081993255778, 0.702140802054418, 0.6975667745824323, 0.7007603230499505, 0.6942328033716394]"
385,"[0.6987861131377386, 0.6969068977640243, 0.6977546121171145, 0.6943731086841743, 0.7031647322013395]"
386,"[0.6947973811798923, 0.7047419369147611, 0.6915534483604702, 0.6949593692615077, 0.7045571413646993]"
387,"[0.6992829809737053, 0.6961169635094182, 0.6988106418159818, 0.6966864515575865, 0.6997489335128746]"
388,"[0.694364244132812, 0.699622606373072, 0.7093285963033862, 0.6929496917669484, 0.6944633459760331]"
389,"[0.7034777209050231, 0.7013891090800158, 0.6963407558651505, 0.6959056010644792, 0.6940381593303611]"
390,"[0.69496703462664, 0.7011538682097591, 0.7018714758238369, 0.6980261838208792, 0.6947765566772615]"
391,"[0.6952349299524019, 0.6989506984051413, 0.6972433744169806, 0.6998103952749349, 0.6997151352119902]"
392,"[0.7004017073411702, 0.6939628833621212, 0.6946006554951034, 0.7057503060341338, 0.695922683319225]"
393,"[0.698829352931775, 0.6942541292363638, 0.6986357237581049, 0.6992829405840534, 0.6997077154445628]"
394,"[0.6960791791586671, 0.6994995423064629, 0.7004998833363537, 0.6971074251017195, 0.6978095042649488]"
395,"[0.7089605389582577, 0.6964107560519436, 0.6989811847542631, 0.6851653442892516, 0.7013462348172566]"
396,"[0.6956906264093023, 0.6930517958359204, 0.6993293841123498, 0.7048811616167928, 0.6983926939692832]"
397,"[0.6932221545673702, 0.7020554657517959, 0.6931894662434219, 0.6987295501816316, 0.7032710447461527]"
398,"[0.6953485994274236, 0.6955932601336557, 0.6942798415399449, 0.7006250946518292, 0.7041935537974223]"
399,"[0.6973675502162561, 0.6984769502229278, 0.6967943176386234, 0.7034907598081388, 0.6944205259455056]"
400,"[0.6959960602395542, 0.7006242441143611, 0.6956584138326612, 0.694996771111925, 0.7035363966593015]"
401,"[0.6935590745659855, 0.6992408099755283, 0.7037426935017078, 0.6976782175708688, 0.6961542910292371]"
402,"[0.7002707488165464, 0.6982170619295582, 0.6987166474522315, 0.6941760125534486, 0.6993816769327563]"
403,"[0.6993093653323391, 0.6950825917249354, 0.7029685245360164, 0.6962491384885094, 0.6968974945916874]"
404,"[0.6911054850680829, 0.6980379746096064, 0.6957393578218547, 0.7018844240809615, 0.703533892032453]"
405,"[0.7004836678490425, 0.6987093816950427, 0.6976094849194698, 0.6965057688886332, 0.6971988079510291]"
406,"[0.7004207919420534, 0.6958157689252622, 0.6965033530208504, 0.6998032182181931, 0.6983455809837583]"
407,"[0.6937468631150204, 0.7044065379324879, 0.6963449577738149, 0.6976804112772969, 0.6985674863976756]"
408,"[0.7000119314063067, 0.6980317600643215, 0.6925549460281952, 0.7045694620850993, 0.6956124392328868]"
409,"[0.6971499952343864, 0.6945172418324462, 0.6966729046965692, 0.7091879145398706, 0.6927078986033278]"
410,"[0.7007239353277996, 0.6982255913104628, 0.6964693233278012, 0.7031493009777867, 0.6916970891298558]"
411,"[0.69481424362101, 0.699234500501074, 0.698906377194651, 0.6969646037579822, 0.7010545025090744]"
412,"[0.7005475698623853, 0.7013393193348542, 0.6972252747805487, 0.6982104207606061, 0.6933908273272714]"
413,"[0.6997673635161659, 0.6978531072608397, 0.7012367334601248, 0.6922311417892362, 0.6997616477719859]"
414,"[0.6969691909276112, 0.7031298654075172, 0.6969471918405721, 0.695937706269991, 0.698185488073236]"
415,"[0.6969356949852927, 0.7019359826869351, 0.6971447159063755, 0.6932343613247816, 0.7012550869567084]"
416,"[0.695262141177349, 0.6979277642516483, 0.6970402204431085, 0.696437831851527, 0.7040922345276354]"
417,"[0.6979800275966243, 0.7022869613797892, 0.7008975166543063, 0.694431373559086, 0.6956339439679957]"
418,"[0.6981066590064015, 0.6950664902787779, 0.6928910421581731, 0.7054333019132392, 0.6993314831776176]"
419,"[0.7003237285995693, 0.7016366504055375, 0.6932607737583629, 0.7024783268372965, 0.6931922692352761]"
420,"[0.6905926907139499, 0.7010093657543796, 0.7016617170227608, 0.7036001984520553, 0.6940350337444758]"
421,"[0.6951628146499387, 0.6980625992321607, 0.7011669437349088, 0.7005071577673962, 0.6962059378285641]"
422,"[0.7039948452511361, 0.6966410752695071, 0.694086631891025, 0.6956738594970806, 0.7002707025457843]"
423,"[0.6987452607573633, 0.6978497509099848, 0.6967281607542769, 0.6977152105553581, 0.6998558908100138]"
